Seria1 - X;Seria1 - Y;
285.75;2698
285.79;2676
285.84;2781
285.88;2751
285.93;2846
285.97;2737
286.02;2826
286.06;2844
286.1;2795
286.15;2663
286.19;2724
286.24;2667
286.28;2752
286.33;2711
286.37;2783
286.41;2636
286.46;2643
286.5;2684
286.55;2623
286.59;2721
286.63;2776
286.68;2651
286.72;2634
286.77;2545
286.81;2546
286.86;2610
286.9;2517
286.94;2651
286.99;2654
287.03;2533
287.08;2489
287.12;2610
287.17;2631
287.21;2591
287.25;2572
287.3;2584
287.34;2675
287.39;2571
287.43;2615
287.47;2556
287.52;2608
287.56;2573
287.61;2567
287.65;2515
287.7;2540
287.74;2538
287.78;2466
287.83;2639
287.87;2647
287.92;2562
287.96;2583
288.01;2503
288.05;2493
288.09;2567
288.14;2601
288.18;2621
288.23;2537
288.27;2500
288.31;2551
288.36;2548
288.4;2608
288.45;2588
288.49;2612
288.54;2577
288.58;2556
288.62;2632
288.67;2574
288.71;2530
288.76;2594
288.8;2472
288.85;2570
288.89;2495
288.93;2539
288.98;2515
289.02;2496
289.07;2475
289.11;2445
289.15;2455
289.2;2505
289.24;2426
289.29;2489
289.33;2482
289.38;2423
289.42;2420
289.46;2443
289.51;2398
289.55;2455
289.6;2511
289.64;2424
289.68;2401
289.73;2485
289.77;2301
289.82;2507
289.86;2530
289.91;2436
289.95;2362
289.99;2536
290.04;2499
290.08;2453
290.13;2408
290.17;2305
290.21;2480
290.26;2373
290.3;2340
290.35;2414
290.39;2382
290.44;2378
290.48;2346
290.52;2320
290.57;2403
290.61;2381
290.66;2369
290.7;2277
290.74;2382
290.79;2465
290.83;2420
290.88;2422
290.92;2274
290.96;2273
291.01;2408
291.05;2352
291.1;2335
291.14;2217
291.19;2322
291.23;2214
291.27;2342
291.32;2213
291.36;2248
291.41;2213
291.45;2243
291.49;2229
291.54;2258
291.58;2312
291.63;2250
291.67;2321
291.72;2268
291.76;2159
291.8;2190
291.85;2243
291.89;2172
291.94;2290
291.98;2129
292.02;2305
292.07;2137
292.11;2286
292.16;2149
292.2;2166
292.24;2220
292.29;2136
292.33;2165
292.38;2044
292.42;2121
292.47;2158
292.51;2156
292.55;2116
292.6;2104
292.64;2028
292.69;2143
292.73;2118
292.77;2068
292.82;2168
292.86;2096
292.91;2111
292.95;2053
292.99;2066
293.04;2000
293.08;2060
293.13;2079
293.17;2032
293.22;2017
293.26;1946
293.3;2068
293.35;2015
293.39;1910
293.44;1960
293.48;2015
293.52;1858
293.57;1981
293.61;1987
293.66;1968
293.7;1845
293.74;1919
293.79;1908
293.83;1977
293.88;1952
293.92;2010
293.96;1865
294.01;1904
294.05;1958
294.1;1930
294.14;1831
294.19;1866
294.23;1958
294.27;1911
294.32;1881
294.36;1935
294.41;1947
294.45;1819
294.49;1855
294.54;1890
294.58;1859
294.63;1693
294.67;1747
294.71;1887
294.76;1863
294.8;1755
294.85;1816
294.89;1785
294.93;1787
294.98;1659
295.02;1819
295.07;1680
295.11;1764
295.15;1855
295.2;1691
295.24;1623
295.29;1704
295.33;1698
295.38;1755
295.42;1689
295.46;1667
295.51;1630
295.55;1703
295.6;1621
295.64;1790
295.68;1607
295.73;1629
295.77;1607
295.82;1644
295.86;1633
295.9;1603
295.95;1644
295.99;1681
296.04;1648
296.08;1640
296.12;1619
296.17;1636
