Seria1 - X;Seria1 - Y;
285.75;3854
285.79;3690
285.84;3110
285.88;3327
285.93;3672
285.97;3121
286.02;3093
286.06;2951
286.1;3445
286.15;3122
286.19;3258
286.24;3344
286.28;3525
286.33;3560
286.37;3019
286.41;3185
286.46;3276
286.5;3082
286.55;3326
286.59;2843
286.63;3376
286.68;3366
286.72;2885
286.77;2543
286.81;3801
286.86;3362
286.9;2773
286.94;2848
286.99;3505
287.03;3156
287.08;2907
287.12;2952
287.17;3342
287.21;2970
287.25;2840
287.3;2889
287.34;3284
287.39;3291
287.43;2843
287.47;2826
287.52;3020
287.56;3384
287.61;2793
287.65;2695
287.7;3161
287.74;3048
287.78;2708
287.83;2940
287.87;3437
287.92;3234
287.96;2828
288.01;2770
288.05;3392
288.09;3362
288.14;2737
288.18;2830
288.23;3431
288.27;3264
288.31;2861
288.36;2920
288.4;3453
288.45;2933
288.49;2956
288.54;2552
288.58;3492
288.62;2956
288.67;2818
288.71;2926
288.76;3572
288.8;2922
288.85;2770
288.89;2817
288.93;3167
288.98;2868
289.02;2669
289.07;3537
289.11;3116
289.15;3065
289.2;2770
289.24;2746
289.29;3236
289.33;3132
289.38;2738
289.42;2719
289.46;3251
289.51;3226
289.55;2866
289.6;2631
289.64;3109
289.68;3429
289.73;2571
289.77;2479
289.82;3387
289.86;3130
289.91;2646
289.95;2633
289.99;3007
290.04;3009
290.08;2799
290.13;2575
290.17;3136
290.21;3253
290.26;2582
290.3;2481
290.35;2891
290.39;3064
290.44;2588
290.48;2611
290.52;2858
290.57;3115
290.61;2608
290.66;2460
290.7;3063
290.74;2945
290.79;2497
290.83;2454
290.88;3070
290.92;2725
290.96;2442
291.01;2736
291.05;3285
291.1;3291
291.14;2330
291.19;2669
291.23;2694
291.27;3218
291.32;2409
291.36;2385
291.41;2922
291.45;3283
291.49;2621
291.54;2360
291.58;2736
291.63;2989
291.67;2439
291.72;2306
291.76;2822
291.8;2470
291.85;2556
291.89;2243
291.94;3063
291.98;3197
292.02;2471
292.07;2290
292.11;2905
292.16;2847
292.2;2294
292.24;2483
292.29;2755
292.33;2728
292.38;2443
292.42;2413
292.47;2319
292.51;2553
292.55;2264
292.6;2279
292.64;2768
292.69;2949
292.73;2272
292.77;2290
292.82;2521
292.86;3218
292.91;2350
292.95;2086
292.99;2831
293.04;2806
293.08;2135
293.13;2163
293.17;2523
293.22;2981
293.26;2243
293.3;2273
293.35;2555
293.39;2413
293.44;2156
293.48;2281
293.52;2222
293.57;2491
293.61;2094
293.66;2202
293.7;2156
293.74;2449
293.79;2103
293.83;2149
293.88;2747
293.92;2732
293.96;1954
294.01;2299
294.05;2386
294.1;2519
294.14;2222
294.19;2157
294.23;2363
294.27;2485
294.32;2093
294.36;2053
294.41;2646
294.45;2365
294.49;1924
294.54;2096
294.58;2444
294.63;2651
294.67;2048
294.71;1948
294.76;1898
294.8;1886
294.85;1945
294.89;2044
294.93;2280
294.98;2191
295.02;2165
295.07;1998
295.11;2502
295.15;2256
295.2;2163
295.24;2052
295.29;2591
295.33;2389
295.38;1864
295.42;1867
295.46;2482
295.51;1961
295.55;1722
295.6;1924
295.64;2247
295.68;2023
295.73;2006
295.77;1821
295.82;2110
295.86;2073
295.9;1705
295.95;1685
295.99;1974
296.04;2085
296.08;1746
296.12;1766
296.17;2074
296.21;2121
296.26;1784
296.3;1745
296.34;2307
296.39;2215
296.43;1876
296.48;1758
296.52;2122
296.56;2105
296.61;1693
296.65;1594
296.7;2009
296.74;2049
296.78;1710
296.83;1736
296.87;2103
296.92;2072
296.96;1792
29;1803
297.05;1980
297.09;2151
297.14;1732
297.18;1648
297.22;1941
297.27;2020
297.31;1673
297.36;1676
297.4;1646
297.45;1722
297.49;1830
297.53;1718
297.58;1912
297.62;2191
297.67;1671
297.71;1731
297.75;1963
297.8;1658
297.84;1521
297.89;1593
297.93;2447
297.97;2099
298.02;1639
298.06;1616
298.11;1996
298.15;1943
298.19;1445
298.24;1627
298.28;1790
298.33;2470
298.37;1537
298.41;1632
298.46;2017
298.5;2199
298.55;1569
298.59;1590
298.63;1850
298.68;2208
298.72;1487
298.77;1578
298.81;2045
298.85;2117
298.9;1506
298.94;1437
298.99;1993
299.03;2264
299.07;1496
299.12;1559
299.16;1786
299.21;2000
299.25;1554
299.29;1384
299.34;2077
299.38;2305
299.43;1616
299.47;1453
299.51;1386
299.56;1940
299.6;1542
299.65;1378
299.69;1854
299.73;1855
299.78;1262
299.82;1473
299.86;1751
299.91;1907
299.95;1431
30;1497
300.04;1682
300.08;2037
300.13;1501
300.17;1343
300.22;2102
300.26;1477
300.3;1658
300.35;1420
300.39;1863
300.44;1663
300.48;1412
300.52;1331
300.57;1572
300.61;1991
300.66;1417
300.7;1338
300.74;1987
300.79;1648
300.83;1431
300.88;1494
300.92;1845
300.96;1677
301.01;1450
301.05;1353
301.1;1703
301.14;1598
301.18;1244
301.23;1307
301.27;1954
301.32;1593
301.36;1469
301.4;1558
301.45;1791
301.49;1435
301.54;1440
301.58;1336
301.62;1517
301.67;1509
301.71;1291
301.76;1422
301.8;1866
301.84;1714
301.89;1282
301.93;1369
301.97;1719
302.02;1611
302.06;1453
302.11;1395
302.15;2054
302.19;1863
302.24;1455
302.28;1170
302.33;1629
302.37;1987
302.41;1465
302.46;1293
302.5;1453
302.55;1764
302.59;1393
302.63;1322
302.68;1616
302.72;1924
302.77;1376
302.81;1282
302.85;1275
302.9;1512
302.94;1334
302.98;1218
303.03;1775
303.07;2107
303.12;1318
303.16;1341
303.2;1503
303.25;1763
303.29;1265
303.34;1415
303.38;1836
303.42;1307
303.47;1173
303.51;1226
303.56;1787
303.6;1908
303.64;1299
303.69;1198
303.73;1589
303.78;1593
303.82;1140
303.86;1239
303.91;1827
303.95;1658
303.99;1384
304.04;1334
304.08;1491
304.13;1565
304.17;1307
304.21;1274
304.26;1339
304.3;1643
304.35;1168
304.39;1321
304.43;1829
304.48;1669
304.52;1255
304.57;1382
304.61;1702
304.65;1590
304.7;1502
304.74;1341
304.78;1637
304.83;1885
304.87;1237
304.92;1349
304.96;1856
30;1750
305.05;1346
305.09;1506
305.14;1582
305.18;1678
305.22;1321
305.27;1407
305.31;1569
305.35;1513
305.4;1473
305.44;1198
305.49;1913
305.53;1724
305.57;1480
305.62;1490
305.66;1539
305.71;1280
305.75;1424
305.79;1404
305.84;1839
305.88;1819
305.93;1230
305.97;1260
306.01;1432
306.06;1437
306.1;1335
306.14;1503
306.19;1376
306.23;1762
306.28;1136
306.32;1323
306.36;1229
306.41;1716
306.45;1451
306.5;1454
306.54;1321
306.58;1484
306.63;1216
306.67;1215
306.71;1573
306.76;1736
306.8;1180
306.85;1068
306.89;1293
306.93;1516
306.98;1520
307.02;1324
307.07;1400
307.11;1648
307.15;1394
307.2;1418
307.24;1604
307.28;1612
307.33;1444
307.37;1247
307.42;1587
307.46;1508
307.5;1330
307.55;1256
307.59;1765
307.63;1249
307.68;1342
307.72;1311
307.77;1592
307.81;1338
307.85;1258
307.9;1371
307.94;1575
307.99;1814
308.03;1199
308.07;1119
308.12;1365
308.16;1689
308.2;1299
308.25;1489
308.29;1625
308.34;1688
308.38;1144
308.42;1331
308.47;1482
308.51;1732
308.56;1230
308.6;1200
308.64;1613
308.69;1589
308.73;1214
308.77;1423
308.82;1350
308.86;1296
308.91;1306
308.95;1511
308.99;1555
309.04;1199
309.08;1076
309.12;1093
309.17;1543
309.21;1347
309.26;1299
309.3;1276
309.34;1238
309.39;1377
309.43;1189
309.47;1267
309.52;1302
309.56;1365
309.61;1382
309.65;1244
309.69;1573
309.74;1405
309.78;1208
309.83;1009
309.87;1518
309.91;1530
309.96;1244
31;1014
310.04;1156
310.09;1345
310.13;1035
310.18;1260
310.22;1493
310.26;1368
310.31;1094
310.35;1061
310.39;1422
310.44;1654
310.48;1128
310.53;1311
310.57;1606
310.61;1409
310.66;1359
310.7;1360
310.74;1419
310.79;1347
310.83;1148
310.88;1077
310.92;1594
310.96;1663
311.01;1233
311.05;1202
311.09;1490
311.14;1383
311.18;1223
311.23;1260
311.27;1317
311.31;1191
311.36;1185
311.4;1243
311.44;1378
311.49;1602
311.53;1167
311.58;1022
311.62;1403
311.66;1537
311.71;1033
311.75;1115
311.79;1227
311.84;1493
311.88;1046
311.93;1060
311.97;1575
312.01;1431
312.06;1178
312.1;1221
312.14;1502
312.19;1781
312.23;1153
312.28;1179
312.32;1690
312.36;1665
312.41;1246
312.45;1304
312.49;1327
312.54;1399
312.58;1262
312.63;1117
312.67;1432
312.71;1371
312.76;1121
312.8;1119
312.84;1394
312.89;1544
312.93;1113
312.98;1210
313.02;1453
313.06;1421
313.11;1046
313.15;1136
313.19;1367
313.24;1474
313.28;1188
313.32;1047
313.37;1354
313.41;1425
313.46;1069
313.5;1114
313.54;1613
313.59;1641
313.63;1084
313.67;1214
313.72;1363
313.76;1512
313.81;1114
313.85;1146
313.89;1421
313.94;1063
313.98;1142
314.02;1051
314.07;1623
314.11;1490
314.16;1197
314.2;1163
314.24;1287
314.29;1499
314.33;1099
314.37;1042
314.42;1373
314.46;1427
314.5;1151
314.55;1031
314.59;1393
314.64;1164
314.68;1149
314.72;1187
314.77;1383
314.81;1522
314.85;1090
314.9;1174
314.94;1399
314.99;1349
315.03;1179
315.07;1019
315.12;1441
315.16;959
315.2;1146
315.25;1177
315.29;1635
315.33;1274
315.38;1129
315.42;935
315.47;1634
315.51;1345
315.55;1069
315.6;936
315.64;1249
315.68;1329
315.73;956
315.77;1168
315.82;1294
315.86;1514
315.9;1178
315.95;1092
315.99;1338
316.03;1311
316.08;1051
316.12;1023
316.16;1370
316.21;1219
316.25;1075
316.3;1163
316.34;1347
316.38;1487
316.43;1067
316.47;1115
316.51;1605
316.56;1321
316.6;1015
316.64;1111
316.69;1431
316.73;1250
316.78;1040
316.82;1061
316.86;1253
316.91;1541
316.95;1199
316.99;1270
317.04;1220
317.08;1534
317.12;890
317.17;1051
317.21;1583
317.26;1462
317.3;999
317.34;1163
317.39;1003
317.43;1075
317.47;1061
317.52;1005
317.56;1179
317.6;1441
317.65;1145
317.69;1078
317.74;1296
317.78;1389
317.82;1024
317.87;1034
317.91;1057
317.95;1268
31;1030
318.04;1014
318.08;1319
318.13;1404
318.17;1034
318.22;895
318.26;1227
318.3;1387
318.35;1106
318.39;1019
318.43;1449
318.48;1197
318.52;883
318.56;1035
318.61;1407
318.65;1538
318.7;978
318.74;1067
318.78;1289
318.83;1369
318.87;1063
318.91;791
318.96;1415
31;1444
319.04;868
319.09;1153
319.13;1315
319.17;1019
319.22;912
319.26;898
319.31;1158
319.35;1343
319.39;1061
319.44;1000
319.48;1247
319.52;1077
319.57;1013
319.61;1054
319.65;1414
319.7;1499
319.74;976
319.79;1040
319.83;1527
319.87;1353
319.92;1065
319.96;1104
32;1364
320.05;1521
320.09;1064
320.13;996
320.18;1334
320.22;1710
320.26;1026
320.31;1064
320.35;1520
320.4;1429
320.44;1047
320.48;995
320.53;982
320.57;1242
320.61;1088
320.66;1061
320.7;1569
320.74;1377
320.79;955
320.83;1106
320.87;1750
320.92;1368
320.96;1046
321.01;923
321.05;1263
321.09;1187
321.14;856
321.18;1025
321.22;1541
321.27;1185
321.31;1025
321.35;932
321.4;1128
321.44;1496
321.48;1064
321.53;962
321.57;932
321.61;1212
321.66;964
321.7;1030
321.75;1321
321.79;1120
321.83;1056
321.88;860
321.92;1331
321.96;1302
322.01;1104
322.05;1146
322.09;1552
322.14;1381
322.18;1181
322.22;1118
322.27;1311
322.31;1434
322.36;914
322.4;986
322.44;1303
322.49;1405
322.53;1095
322.57;1035
322.62;1221
322.66;1777
322.7;1006
322.75;955
322.79;1205
322.83;1282
322.88;948
