Seria1 - X;Seria1 - Y;
285.75;505
285.79;420
285.84;407
285.88;465
285.93;447
285.97;420
286.02;440
286.06;417
286.1;386
286.15;399
286.19;462
286.24;478
286.28;442
286.33;467
286.37;429
286.41;423
286.46;425
286.5;487
286.55;439
286.59;450
286.63;407
286.68;412
286.72;441
286.77;417
286.81;471
286.86;475
286.9;400
286.94;408
286.99;454
287.03;469
287.08;413
287.12;408
287.17;448
287.21;391
287.25;442
287.3;450
287.34;408
287.39;462
287.43;393
287.47;413
287.52;443
287.56;412
287.61;403
287.65;444
287.7;452
287.74;373
287.78;364
287.83;425
287.87;478
287.92;472
287.96;494
288.01;454
288.05;466
288.09;509
288.14;466
288.18;345
288.23;417
288.27;413
288.31;472
288.36;367
288.4;536
288.45;434
288.49;394
288.54;430
288.58;405
288.62;396
288.67;427
288.71;505
288.76;491
288.8;410
288.85;456
288.89;427
288.93;416
288.98;415
289.02;477
289.07;436
289.11;475
289.15;368
289.2;395
289.24;404
289.29;390
289.33;445
289.38;390
289.42;445
289.46;498
289.51;417
289.55;364
289.6;421
289.64;394
289.68;403
289.73;412
289.77;394
289.82;406
289.86;403
289.91;401
289.95;428
289.99;461
290.04;439
290.08;387
290.13;430
290.17;440
290.21;500
290.26;429
290.3;409
290.35;369
290.39;432
290.44;456
290.48;432
290.52;374
290.57;448
290.61;388
290.66;384
290.7;334
290.74;383
290.79;370
290.83;436
290.88;376
290.92;361
290.96;461
291.01;421
291.05;488
291.1;440
291.14;404
291.19;428
291.23;440
291.27;458
291.32;370
291.36;390
291.41;414
291.45;478
291.49;433
291.54;471
291.58;367
291.63;469
291.67;449
291.72;448
291.76;433
291.8;425
291.85;412
291.89;468
291.94;434
291.98;414
292.02;438
292.07;422
292.11;462
292.16;487
292.2;383
292.24;397
292.29;369
292.33;505
292.38;403
292.42;451
292.47;416
292.51;418
292.55;382
292.6;459
292.64;449
292.69;500
292.73;419
292.77;475
292.82;431
292.86;490
292.91;424
292.95;433
292.99;453
293.04;423
293.08;399
293.13;426
293.17;402
293.22;464
293.26;453
293.3;413
293.35;405
293.39;437
293.44;426
293.48;430
293.52;422
293.57;456
293.61;448
293.66;389
293.7;311
293.74;385
293.79;416
293.83;462
293.88;428
293.92;409
293.96;380
294.01;448
294.05;413
294.1;436
294.14;382
294.19;420
294.23;400
294.27;380
294.32;398
294.36;495
294.41;436
294.45;372
294.49;396
294.54;485
294.58;445
294.63;404
294.67;468
294.71;430
294.76;362
294.8;402
294.85;446
294.89;366
294.93;357
294.98;407
295.02;411
295.07;483
295.11;361
295.15;358
295.2;487
295.24;453
295.29;433
295.33;456
295.38;343
295.42;457
295.46;420
295.51;418
295.55;418
295.6;423
295.64;406
295.68;424
295.73;461
295.77;461
295.82;415
295.86;431
295.9;384
295.95;398
295.99;406
296.04;445
296.08;401
296.12;490
296.17;359
296.21;427
296.26;400
296.3;360
296.34;385
296.39;387
296.43;431
296.48;446
296.52;424
296.56;472
296.61;371
296.65;405
296.7;457
296.74;444
296.78;400
296.83;381
296.87;418
296.92;418
296.96;414
29;434
297.05;392
297.09;415
297.14;505
297.18;449
297.22;409
297.27;396
297.31;401
297.36;364
297.4;352
297.45;428
297.49;428
297.53;508
297.58;410
297.62;434
297.67;386
297.71;376
297.75;378
297.8;407
297.84;405
297.89;409
297.93;516
297.97;395
298.02;433
298.06;394
298.11;432
298.15;446
298.19;393
298.24;418
298.28;395
