Seria1 - X;Seria1 - Y;
285.75;5677
285.79;5824
285.84;5870
285.88;5766
285.93;5924
285.97;5772
286.02;5642
286.06;5719
286.1;5697
286.15;5614
286.19;5594
286.24;5657
286.28;5581
286.33;5660
286.37;5573
286.41;5637
286.46;5578
286.5;5514
286.55;5470
286.59;5504
286.63;5380
286.68;5419
286.72;5367
286.77;5331
286.81;5388
286.86;5340
286.9;5343
286.94;5181
286.99;5215
287.03;5196
287.08;5242
287.12;5295
287.17;5262
287.21;5323
287.25;5352
287.3;5453
287.34;5171
287.39;5307
287.43;5421
287.47;5284
287.52;5220
287.56;5341
287.61;5297
287.65;5258
287.7;5372
287.74;5188
287.78;5228
287.83;5244
287.87;5515
287.92;5250
287.96;5292
288.01;5244
288.05;5428
288.09;5455
288.14;5285
288.18;5286
288.23;5260
288.27;5216
288.31;5247
288.36;5356
288.4;5187
288.45;5252
288.49;5388
288.54;5279
288.58;5302
288.62;5213
288.67;5242
288.71;5250
288.76;5345
288.8;5203
288.85;5232
288.89;5189
288.93;5259
288.98;5196
289.02;5305
289.07;5404
289.11;5150
289.15;5069
289.2;5244
289.24;5182
289.29;5246
289.33;5155
289.38;5008
289.42;5248
289.46;5095
289.51;5127
289.55;5121
289.6;5086
289.64;5026
289.68;5239
289.73;5007
289.77;5130
289.82;4913
289.86;4903
289.91;5067
289.95;5147
289.99;4955
290.04;4924
290.08;4885
290.13;4947
290.17;5015
290.21;4943
290.26;4940
290.3;4976
290.35;4941
290.39;4909
290.44;4907
290.48;4836
290.52;4778
290.57;4954
290.61;5002
290.66;4929
290.7;4914
290.74;4895
290.79;4961
290.83;4727
290.88;4870
290.92;4817
290.96;4755
291.01;4852
291.05;4801
291.1;4771
291.14;4692
291.19;4853
291.23;4812
291.27;4640
291.32;4769
291.36;4690
291.41;4516
291.45;4550
291.49;4688
291.54;4686
291.58;4597
291.63;4648
291.67;4603
291.72;4542
291.76;4403
291.8;4478
291.85;4406
291.89;4611
291.94;4495
291.98;4653
292.02;4619
292.07;4511
292.11;4559
292.16;4591
292.2;4540
292.24;4419
292.29;4427
292.33;4597
292.38;4507
292.42;4420
292.47;4309
292.51;4413
292.55;4288
292.6;4519
292.64;4314
292.69;4456
292.73;4188
292.77;4430
292.82;4279
292.86;4243
292.91;4290
292.95;4216
292.99;4011
293.04;4215
293.08;4289
293.13;4047
293.17;4228
293.22;4171
293.26;3951
293.3;4122
293.35;4283
293.39;3984
293.44;4027
293.48;4025
293.52;3963
293.57;4009
293.61;3968
293.66;3891
293.7;3932
293.74;4079
293.79;3816
293.83;3936
293.88;3991
293.92;3940
293.96;3931
294.01;3930
294.05;3926
294.1;3979
294.14;3988
294.19;3965
294.23;3831
294.27;3777
294.32;3675
294.36;3764
294.41;3750
294.45;3809
294.49;3640
294.54;3745
294.58;3762
294.63;3787
294.67;3710
294.71;3804
294.76;3652
294.8;3563
294.85;3615
294.89;3659
294.93;3624
294.98;3558
295.02;3697
295.07;3531
295.11;3557
295.15;3508
295.2;3603
295.24;3490
295.29;3673
295.33;3400
295.38;3564
295.42;3517
295.46;3567
295.51;3380
295.55;3412
295.6;3472
295.64;3260
295.68;3277
295.73;3396
295.77;3294
295.82;3196
295.86;3292
295.9;3296
295.95;3250
295.99;3105
296.04;3252
296.08;3284
296.12;3330
296.17;3111
296.21;3144
296.26;3166
296.3;3076
296.34;3109
296.39;3039
296.43;3048
296.48;3003
296.52;3214
296.56;2984
296.61;3099
296.65;2982
296.7;3019
296.74;2849
296.78;3062
296.83;2915
296.87;2993
296.92;2877
296.96;2786
29;2887
297.05;2993
297.09;2812
297.14;2872
297.18;2619
297.22;2855
297.27;2844
297.31;2894
297.36;2990
297.4;2755
297.45;2769
297.49;2762
297.53;2739
297.58;2759
297.62;2723
297.67;2712
297.71;2641
297.75;2575
297.8;2587
297.84;2731
297.89;2680
297.93;2646
297.97;2709
298.02;2671
298.06;2605
298.11;2688
298.15;2573
298.19;2588
298.24;2635
298.28;2526
298.33;2574
298.37;2496
298.41;2496
298.46;2523
298.5;2611
298.55;2513
298.59;2534
298.63;2448
298.68;2357
298.72;2475
298.77;2460
298.81;2429
298.85;2528
298.9;2422
298.94;2325
298.99;2448
299.03;2548
299.07;2274
299.12;2425
299.16;2394
299.21;2356
299.25;2272
299.29;2157
299.34;2328
299.38;2233
299.43;2274
299.47;2304
299.51;2218
299.56;2214
299.6;2196
299.65;2083
299.69;2170
299.73;2135
299.78;2135
299.82;2068
299.86;2121
299.91;2119
299.95;2111
30;1985
300.04;2176
300.08;2266
300.13;2189
300.17;2017
300.22;2170
300.26;2116
300.3;2027
300.35;2034
300.39;1964
300.44;1963
300.48;2096
300.52;2027
300.57;1987
300.61;1974
300.66;1975
300.7;1932
300.74;2051
300.79;1889
300.83;1945
300.88;1995
300.92;1856
300.96;1867
301.01;1884
301.05;1898
301.1;1891
301.14;1802
301.18;1843
301.23;1894
301.27;1873
301.32;1843
301.36;1727
301.4;1763
301.45;1881
301.49;1704
301.54;1835
301.58;1785
301.62;1795
301.67;1780
301.71;1666
301.76;1825
301.8;1814
301.84;1635
301.89;1598
301.93;1649
301.97;1576
302.02;1657
302.06;1687
302.11;1657
302.15;1638
302.19;1574
302.24;1740
302.28;1571
302.33;1582
302.37;1561
302.41;1561
302.46;1576
302.5;1595
302.55;1575
302.59;1568
302.63;1608
302.68;1584
302.72;1597
302.77;1617
302.81;1526
302.85;1488
302.9;1584
302.94;1520
302.98;1556
303.03;1617
303.07;1558
303.12;1600
303.16;1442
303.2;1482
303.25;1514
303.29;1479
303.34;1470
303.38;1449
303.42;1413
303.47;1393
303.51;1469
303.56;1503
303.6;1456
303.64;1432
303.69;1342
303.73;1422
303.78;1381
303.82;1350
303.86;1414
303.91;1441
303.95;1355
303.99;1406
304.04;1353
304.08;1479
304.13;1256
304.17;1227
304.21;1313
304.26;1298
304.3;1223
304.35;1232
304.39;1293
304.43;1304
304.48;1215
304.52;1297
304.57;1142
304.61;1126
304.65;1142
304.7;1245
304.74;1274
304.78;1199
304.83;1191
304.87;1123
304.92;1186
304.96;1119
30;1155
305.05;1167
305.09;1181
305.14;1137
305.18;1129
305.22;1105
305.27;1051
305.31;1182
305.35;1144
305.4;1084
305.44;1088
305.49;1159
305.53;993
305.57;1130
305.62;1048
305.66;976
305.71;1007
305.75;1126
305.79;1089
305.84;1118
305.88;1026
305.93;1063
305.97;927
306.01;986
306.06;989
306.1;985
306.14;997
306.19;1051
306.23;1005
306.28;992
306.32;982
306.36;932
306.41;1017
306.45;924
306.5;934
306.54;953
306.58;1008
306.63;870
306.67;818
306.71;965
306.76;930
306.8;890
306.85;911
306.89;909
306.93;830
306.98;863
307.02;857
307.07;865
307.11;916
307.15;1005
307.2;923
307.24;918
307.28;782
307.33;826
307.37;842
307.42;865
307.46;753
307.5;823
307.55;823
307.59;887
307.63;748
307.68;806
307.72;771
307.77;891
307.81;733
307.85;764
307.9;727
307.94;843
307.99;751
308.03;748
308.07;712
308.12;675
308.16;737
308.2;737
308.25;608
308.29;714
308.34;687
308.38;768
308.42;732
308.47;750
308.51;745
308.56;665
308.6;680
308.64;722
308.69;707
308.73;628
308.77;664
308.82;632
308.86;563
308.91;605
308.95;712
308.99;616
309.04;616
309.08;631
309.12;562
309.17;602
309.21;620
309.26;644
309.3;617
309.34;579
309.39;641
309.43;662
309.47;642
309.52;606
309.56;513
309.61;556
309.65;597
309.69;563
309.74;577
309.78;532
309.83;524
309.87;570
309.91;535
309.96;528
31;498
310.04;472
310.09;513
310.13;509
310.18;592
310.22;533
310.26;532
310.31;472
310.35;502
310.39;544
310.44;518
310.48;496
310.53;528
310.57;537
310.61;460
310.66;493
310.7;502
310.74;518
310.79;384
310.83;496
310.88;460
310.92;519
310.96;543
311.01;424
311.05;410
311.09;476
311.14;495
311.18;491
311.23;450
311.27;443
311.31;460
311.36;451
311.4;473
311.44;449
311.49;459
311.53;480
311.58;391
311.62;454
311.66;448
311.71;369
311.75;410
311.79;417
311.84;501
311.88;340
311.93;380
311.97;455
312.01;358
312.06;464
312.1;392
312.14;362
312.19;449
312.23;435
312.28;420
312.32;450
312.36;425
312.41;418
312.45;459
312.49;390
312.54;409
312.58;434
312.63;407
312.67;453
312.71;383
312.76;390
312.8;391
312.84;389
312.89;334
312.93;349
312.98;389
313.02;347
313.06;436
313.11;311
313.15;378
313.19;352
313.24;293
313.28;352
313.32;401
313.37;397
313.41;374
313.46;416
313.5;344
313.54;370
313.59;402
313.63;291
313.67;366
313.72;318
313.76;325
313.81;305
313.85;375
313.89;345
313.94;355
313.98;342
314.02;386
314.07;269
314.11;338
314.16;347
314.2;293
314.24;281
314.29;314
314.33;263
314.37;413
314.42;346
314.46;338
314.5;287
314.55;297
314.59;312
314.64;287
314.68;343
314.72;333
314.77;340
314.81;342
314.85;311
314.9;273
314.94;302
314.99;308
315.03;345
315.07;275
315.12;290
315.16;331
315.2;304
315.25;314
315.29;253
315.33;307
315.38;339
315.42;226
315.47;353
315.51;328
315.55;261
315.6;267
315.64;313
315.68;382
315.73;268
315.77;322
315.82;197
315.86;274
315.9;287
315.95;188
315.99;243
316.03;298
316.08;289
316.12;309
316.16;256
316.21;247
316.25;229
316.3;308
316.34;290
316.38;216
316.43;305
316.47;284
316.51;264
316.56;261
316.6;286
316.64;284
316.69;284
316.73;304
316.78;196
316.82;305
316.86;290
316.91;302
316.95;310
316.99;262
317.04;214
317.08;241
317.12;257
317.17;225
317.21;291
317.26;275
317.3;294
317.34;290
317.39;234
317.43;325
317.47;275
317.52;275
317.56;257
317.6;271
317.65;266
317.69;313
317.74;247
317.78;278
317.82;245
317.87;265
317.91;264
317.95;307
31;251
318.04;232
318.08;264
318.13;228
318.17;261
318.22;245
318.26;240
318.3;270
318.35;210
318.39;256
318.43;286
318.48;250
318.52;219
318.56;251
318.61;262
318.65;283
318.7;203
318.74;311
318.78;279
318.83;225
318.87;245
318.91;205
318.96;333
31;215
319.04;268
319.09;300
319.13;258
319.17;282
319.22;271
319.26;248
319.31;264
319.35;195
319.39;251
319.44;207
319.48;200
319.52;242
319.57;231
319.61;279
319.65;219
319.7;210
319.74;267
319.79;253
319.83;269
319.87;269
319.92;251
319.96;253
32;198
320.05;286
320.09;250
320.13;241
320.18;232
320.22;357
320.26;253
320.31;303
