1518.000000	2788	
1519.000000	2506	
1520.000000	2437	
1521.000000	2769	
1522.000000	3199	
1523.000000	2558	
1524.000000	2845	
1525.000000	3594	
1526.000000	3756	
1527.000000	3301	
1528.000000	3117	
1529.000000	3688	
1530.000000	3473	
1531.000000	3282	
1532.000000	3296	
1533.000000	3510	
1534.000000	3762	
1535.000000	3640	
1536.000000	3539	
1537.000000	4370	
1538.000000	4045	
1539.000000	3861	
1540.000000	3864	
1541.000000	4667	
1542.000000	4609	
1543.000000	4298	
1544.000000	4386	
1545.000000	5044	
1546.000000	4947	
1547.000000	4590	
1548.000000	4757	
1549.000000	5247	
1550.000000	5180	
1551.000000	5127	
1552.000000	4931	
1553.000000	5460	
1554.000000	5579	
1555.000000	5476	
1556.000000	5723	
1557.000000	6043	
1558.000000	6834	
1559.000000	6087	
1560.000000	6090	
1561.000000	6521	
1562.000000	6553	
1563.000000	6165	
1564.000000	6175	
1565.000000	6889	
1566.000000	7050	
1567.000000	6818	
1568.000000	6902	
1569.000000	7267	
1570.000000	7294	
1571.000000	7403	
1572.000000	7265	
1573.000000	7865	
1574.000000	8335	
1575.000000	7863	
1576.000000	7871	
1577.000000	8440	
1578.000000	8592	
1579.000000	8619	
1580.000000	8625	
1581.000000	9191	
1582.000000	9894	
1583.000000	8872	
1584.000000	9357	
1585.000000	10228	
1586.000000	10273	
1587.000000	10031	
1588.000000	10040	
1589.000000	10206	
1590.000000	10972	
1591.000000	10246	
1592.000000	10671	
1593.000000	11362	
1594.000000	11697	
1595.000000	11268	
1596.000000	11275	
1597.000000	11897	
1598.000000	12117	
1599.000000	12124	
1600.000000	12412	
1601.000000	13139	
1602.000000	13310	
1603.000000	12884	
1604.000000	13158	
1605.000000	13582	
1606.000000	13885	
1607.000000	13769	
1608.000000	13954	
1609.000000	14585	
1610.000000	15243	
1611.000000	14972	
1612.000000	15020	
1613.000000	16161	
1614.000000	16182	
1615.000000	16137	
1616.000000	15852	
1617.000000	16680	
1618.000000	16646	
1619.000000	16631	
1620.000000	16930	
1621.000000	17620	
1622.000000	18062	
1623.000000	17577	
1624.000000	17717	
1625.000000	18199	
1626.000000	19350	
1627.000000	18855	
1628.000000	19298	
1629.000000	20148	
1630.000000	19843	
1631.000000	19811	
1632.000000	20069	
1633.000000	21193	
1634.000000	21174	
1635.000000	21273	
1636.000000	21661	
1637.000000	22334	
1638.000000	22674	
1639.000000	22205	
1640.000000	22836	
1641.000000	23448	
1642.000000	23453	
1643.000000	23853	
1644.000000	24386	
1645.000000	24992	
1646.000000	25290	
1647.000000	25190	
1648.000000	25736	
1649.000000	26813	
1650.000000	26562	
1651.000000	26237	
1652.000000	26679	
1653.000000	28178	
1654.000000	27570	
1655.000000	27601	
1656.000000	28138	
1657.000000	29171	
1658.000000	29955	
1659.000000	29307	
1660.000000	29648	
1661.000000	30627	
1662.000000	30545	
1663.000000	30637	
1664.000000	30807	
1665.000000	31942	
1666.000000	31553	
1667.000000	31918	
1668.000000	31296	
1669.000000	32795	
1670.000000	33283	
1671.000000	32304	
1672.000000	33259	
1673.000000	34334	
1674.000000	34049	
1675.000000	34603	
1676.000000	34152	
1677.000000	35313	
1678.000000	36171	
1679.000000	34902	
1680.000000	35685	
1681.000000	36266	
1682.000000	36724	
1683.000000	36671	
1684.000000	37057	
1685.000000	37110	
1686.000000	38287	
1687.000000	37928	
1688.000000	38319	
1689.000000	38130	
1690.000000	38777	
1691.000000	38485	
1692.000000	39702	
1693.000000	40235	
1694.000000	39203	
1695.000000	39094	
1696.000000	39778	
1697.000000	41003	
1698.000000	40725	
1699.000000	39723	
1700.000000	40535	
1701.000000	41721	
1702.000000	41171	
1703.000000	41150	
1704.000000	41501	
1705.000000	42365	
1706.000000	42688	
1707.000000	41949	
1708.000000	41511	
1709.000000	43466	
1710.000000	42630	
1711.000000	42338	
1712.000000	42942	
1713.000000	43237	
1714.000000	43691	
1715.000000	42853	
1716.000000	43513	
1717.000000	44031	
1718.000000	44446	
1719.000000	43615	
1720.000000	42816	
1721.000000	44230	
1722.000000	44471	
1723.000000	44587	
1724.000000	43827	
1725.000000	44706	
1726.000000	45323	
1727.000000	44017	
1728.000000	44557	
1729.000000	45179	
1730.000000	45009	
1731.000000	45233	
1732.000000	44400	
1733.000000	45290	
1734.000000	45751	
1735.000000	45300	
1736.000000	45550	
1737.000000	45692	
1738.000000	45707	
1739.000000	44415	
1740.000000	45184	
1741.000000	45549	
1742.000000	45584	
1743.000000	45415	
1744.000000	44931	
1745.000000	45580	
1746.000000	45358	
1747.000000	45226	
1748.000000	45011	
1749.000000	45581	
1750.000000	45896	
1751.000000	44783	
1752.000000	45539	
1753.000000	45463	
1754.000000	45508	
1755.000000	45284	
1756.000000	45265	
1757.000000	45799	
1758.000000	45423	
1759.000000	44448	
1760.000000	45052	
1761.000000	45182	
1762.000000	45139	
1763.000000	44541	
1764.000000	44512	
1765.000000	45068	
1766.000000	44357	
1767.000000	44407	
1768.000000	44614	
1769.000000	45114	
1770.000000	44628	
1771.000000	43752	
1772.000000	44533	
1773.000000	43915	
1774.000000	44461	
1775.000000	43836	
1776.000000	43524	
1777.000000	43488	
1778.000000	43913	
1779.000000	43028	
1780.000000	42656	
1781.000000	43506	
1782.000000	42680	
1783.000000	43158	
1784.000000	43196	
1785.000000	43446	
1786.000000	43477	
1787.000000	41988	
1788.000000	42011	
1789.000000	42256	
1790.000000	42397	
1791.000000	41640	
1792.000000	41248	
1793.000000	41445	
1794.000000	41600	
1795.000000	41384	
1796.000000	41210	
1797.000000	40946	
1798.000000	41072	
1799.000000	40194	
1800.000000	40214	
1801.000000	39983	
1802.000000	40211	
1803.000000	39516	
1804.000000	39767	
1805.000000	39385	
1806.000000	39061	
1807.000000	39189	
1808.000000	38428	
1809.000000	38763	
1810.000000	38386	
1811.000000	38666	
1812.000000	38306	
1813.000000	38220	
1814.000000	37895	
1815.000000	37119	
1816.000000	36791	
1817.000000	36963	
1818.000000	36904	
1819.000000	36777	
1820.000000	36191	
1821.000000	36075	
1822.000000	36155	
1823.000000	35280	
1824.000000	35146	
1825.000000	36189	
1826.000000	35315	
1827.000000	34885	
1828.000000	33750	
1829.000000	34557	
1830.000000	34654	
1831.000000	33905	
1832.000000	33576	
1833.000000	33445	
1834.000000	33422	
1835.000000	33453	
1836.000000	32414	
1837.000000	32930	
1838.000000	32584	
1839.000000	32119	
1840.000000	31056	
1841.000000	31613	
1842.000000	31711	
1843.000000	30540	
1844.000000	30101	
1845.000000	30780	
1846.000000	30646	
1847.000000	29217	
1848.000000	29228	
1849.000000	29604	
1850.000000	29632	
1851.000000	28045	
1852.000000	28020	
1853.000000	27640	
1854.000000	27822	
1855.000000	27404	
1856.000000	26984	
1857.000000	26902	
1858.000000	26988	
1859.000000	26351	
1860.000000	25686	
1861.000000	26090	
1862.000000	26029	
1863.000000	25294	
1864.000000	25287	
1865.000000	25423	
1866.000000	24871	
1867.000000	24556	
1868.000000	23785	
1869.000000	24071	
1870.000000	23535	
1871.000000	23349	
1872.000000	23126	
1873.000000	22942	
1874.000000	23111	
1875.000000	22183	
1876.000000	21888	
1877.000000	22543	
1878.000000	21715	
1879.000000	21607	
1880.000000	21187	
1881.000000	21980	
1882.000000	21079	
1883.000000	20677	
1884.000000	19973	
1885.000000	21167	
1886.000000	20602	
1887.000000	19813	
1888.000000	19814	
1889.000000	20112	
1890.000000	19677	
1891.000000	18991	
1892.000000	18564	
1893.000000	18999	
1894.000000	18846	
1895.000000	18118	
1896.000000	18297	
1897.000000	18078	
1898.000000	18369	
1899.000000	17463	
1900.000000	17027	
1901.000000	17796	
1902.000000	17683	
1903.000000	16844	
1904.000000	16491	
1905.000000	17261	
1906.000000	16586	
1907.000000	16455	
1908.000000	16020	
1909.000000	16703	
1910.000000	16442	
1911.000000	15737	
1912.000000	15311	
1913.000000	16126	
1914.000000	15643	
1915.000000	15545	
1916.000000	14790	
1917.000000	15125	
1918.000000	15449	
1919.000000	14467	
1920.000000	14508	
1921.000000	15185	
1922.000000	14402	
1923.000000	14038	
1924.000000	13915	
1925.000000	14108	
1926.000000	13816	
1927.000000	13589	
1928.000000	13573	
1929.000000	13739	
1930.000000	13686	
1931.000000	13282	
1932.000000	12998	
1933.000000	13458	
1934.000000	13331	
1935.000000	12555	
1936.000000	12709	
1937.000000	13257	
1938.000000	13083	
1939.000000	12065	
1940.000000	12135	
1941.000000	13018	
1942.000000	12306	
1943.000000	11927	
1944.000000	11934	
1945.000000	12537	
1946.000000	12361	
1947.000000	11389	
1948.000000	11377	
1949.000000	11865	
1950.000000	11866	
1951.000000	11060	
1952.000000	11392	
1953.000000	11548	
1954.000000	11346	
1955.000000	11063	
1956.000000	10894	
1957.000000	11054	
1958.000000	10744	
1959.000000	10581	
1960.000000	10243	
1961.000000	11015	
1962.000000	11153	
1963.000000	10170	
1964.000000	9936	
1965.000000	10991	
1966.000000	10507	
1967.000000	9904	
1968.000000	9913	
1969.000000	10576	
1970.000000	10403	
1971.000000	10023	
1972.000000	9516	
1973.000000	9994	
1974.000000	9994	
1975.000000	9329	
1976.000000	9545	
1977.000000	9824	
1978.000000	9657	
1979.000000	9687	
1980.000000	9084	
1981.000000	9488	
1982.000000	9658	
1983.000000	8800	
1984.000000	8795	
1985.000000	9630	
1986.000000	9180	
1987.000000	8729	
1988.000000	8874	
1989.000000	9363	
1990.000000	8909	
1991.000000	8376	
1992.000000	8640	
1993.000000	8997	
1994.000000	8535	
1995.000000	8658	
1996.000000	8258	
1997.000000	8806	
1998.000000	8300	
1999.000000	8301	
2000.000000	7955	
2001.000000	8097	
2002.000000	8075	
2003.000000	8086	
2004.000000	8042	
2005.000000	8299	
2006.000000	8192	
2007.000000	7487	
2008.000000	7707	
2009.000000	8089	
2010.000000	8083	
2011.000000	7288	
2012.000000	7703	
2013.000000	7937	
2014.000000	7628	
2015.000000	7047	
2016.000000	7552	
2017.000000	7613	
2018.000000	7744	
2019.000000	7422	
2020.000000	7049	
2021.000000	7576	
2022.000000	7594	
2023.000000	6702	
2024.000000	6885	
2025.000000	7178	
2026.000000	7760	
2027.000000	7027	
2028.000000	6673	
2029.000000	6830	
2030.000000	7123	
2031.000000	6570	
2032.000000	6615	
2033.000000	7316	
2034.000000	6985	
2035.000000	6421	
2036.000000	6203	
2037.000000	7239	
2038.000000	6746	
2039.000000	6374	
2040.000000	6228	
2041.000000	7085	
2042.000000	6251	
2043.000000	6099	
2044.000000	6143	
2045.000000	6676	
2046.000000	6798	
2047.000000	6011	
2048.000000	6761	
2049.000000	6901	
2050.000000	6848	
2051.000000	5889	
2052.000000	5627	
2053.000000	6616	
2054.000000	6582	
2055.000000	5680	
2056.000000	5812	
2057.000000	6493	
2058.000000	6256	
2059.000000	5613	
2060.000000	5552	
2061.000000	6942	
2062.000000	5880	
2063.000000	5732	
2064.000000	5682	
2065.000000	6084	
2066.000000	6149	
2067.000000	5600	
2068.000000	5462	
2069.000000	6007	
2070.000000	6510	
2071.000000	5668	
2072.000000	5376	
2073.000000	6563	
2074.000000	6265	
2075.000000	5479	
2076.000000	5524	
2077.000000	6036	
2078.000000	5911	
2079.000000	5176	
2080.000000	5395	
2081.000000	5646	
2082.000000	5930	
2083.000000	5441	
2084.000000	5278	
2085.000000	6207	
2086.000000	5719	
2087.000000	5159	
2088.000000	4886	
2089.000000	5437	
2090.000000	5853	
2091.000000	5085	
2092.000000	5177	
2093.000000	5741	
2094.000000	5380	
2095.000000	4926	
2096.000000	5130	
2097.000000	5600	
2098.000000	5784	
2099.000000	5102	
2100.000000	5399	
2101.000000	5763	
2102.000000	5608	
2103.000000	5122	
2104.000000	4917	
2105.000000	5981	
2106.000000	5163	
2107.000000	5006	
2108.000000	4941	
2109.000000	5502	
2110.000000	5630	
2111.000000	5093	
2112.000000	5141	
2113.000000	5684	
2114.000000	5611	
2115.000000	4943	
2116.000000	5158	
2117.000000	5644	
2118.000000	5764	
2119.000000	4935	
2120.000000	4721	
2121.000000	5787	
2122.000000	5272	
2123.000000	4844	
2124.000000	4569	
2125.000000	5338	
2126.000000	5213	
2127.000000	4650	
2128.000000	4482	
2129.000000	5196	
2130.000000	5367	
2131.000000	5158	
2132.000000	4635	
2133.000000	5347	
2134.000000	5020	
2135.000000	4665	
2136.000000	4593	
2137.000000	5201	
2138.000000	4969	
2139.000000	4268	
2140.000000	4444	
2141.000000	5094	
2142.000000	5086	
2143.000000	4436	
2144.000000	4416	
2145.000000	5298	
2146.000000	5017	
2147.000000	4457	
2148.000000	4398	
2149.000000	5152	
2150.000000	5239	
2151.000000	4514	
2152.000000	4362	
2153.000000	5267	
2154.000000	4908	
2155.000000	4879	
2156.000000	4165	
2157.000000	4881	
2158.000000	5081	
2159.000000	4658	
2160.000000	4455	
2161.000000	4934	
2162.000000	4742	
2163.000000	4280	
2164.000000	4549	
2165.000000	4991	
2166.000000	4725	
2167.000000	4355	
2168.000000	4274	
2169.000000	4946	
2170.000000	4951	
2171.000000	4182	
2172.000000	4125	
2173.000000	4627	
2174.000000	4401	
2175.000000	4251	
2176.000000	4405	
2177.000000	4482	
2178.000000	4969	
2179.000000	4066	
2180.000000	4245	
2181.000000	5008	
2182.000000	4641	
2183.000000	3964	
2184.000000	3859	
2185.000000	4856	
2186.000000	4856	
2187.000000	3938	
2188.000000	4082	
2189.000000	4741	
2190.000000	4602	
2191.000000	3796	
2192.000000	3951	
2193.000000	4583	
2194.000000	4928	
2195.000000	4491	
2196.000000	3972	
2197.000000	4581	
2198.000000	4969	
2199.000000	4316	
2200.000000	3697	
2201.000000	4420	
2202.000000	4568	
2203.000000	3890	
2204.000000	3668	
2205.000000	4730	
2206.000000	4368	
2207.000000	3870	
2208.000000	3539	
2209.000000	4158	
2210.000000	4549	
2211.000000	3994	
2212.000000	3695	
2213.000000	4237	
2214.000000	3905	
2215.000000	3510	
2216.000000	3943	
2217.000000	4347	
2218.000000	4580	
2219.000000	3450	
2220.000000	3517	
2221.000000	4147	
2222.000000	4155	
2223.000000	3810	
2224.000000	3403	
2225.000000	4436	
2226.000000	3735	
2227.000000	3629	
2228.000000	3629	
2229.000000	4449	
2230.000000	3758	
2231.000000	3297	
2232.000000	3192	
2233.000000	3946	
2234.000000	4126	
2235.000000	3375	
2236.000000	3228	
2237.000000	4166	
2238.000000	3865	
2239.000000	3377	
2240.000000	3581	
2241.000000	4034	
2242.000000	3825	
2243.000000	3288	
2244.000000	3190	
2245.000000	3820	
2246.000000	3995	
2247.000000	3116	
2248.000000	3130	
2249.000000	3813	
2250.000000	3438	
2251.000000	3005	
2252.000000	3236	
2253.000000	3519	
2254.000000	3814	
2255.000000	2763	
2256.000000	2796	
2257.000000	3328	
2258.000000	3401	
2259.000000	2715	
2260.000000	2709	
2261.000000	3650	
2262.000000	3356	
2263.000000	2828	
2264.000000	2767	
2265.000000	3530	
2266.000000	3179	
2267.000000	2518	
2268.000000	2796	
2269.000000	3393	
2270.000000	3265	
2271.000000	2389	
2272.000000	2989	
2273.000000	3764	
2274.000000	3310	
2275.000000	2530	
2276.000000	2456	
2277.000000	3012	
2278.000000	3184	
2279.000000	2369	
2280.000000	2261	
2281.000000	3212	
2282.000000	2978	
2283.000000	2516	
2284.000000	2420	
2285.000000	3438	
2286.000000	3026	
2287.000000	2345	
2288.000000	2220	
2289.000000	3046	
2290.000000	2893	
2291.000000	2189	
2292.000000	2080	
2293.000000	2758	
2294.000000	2783	
2295.000000	2190	
2296.000000	2036	
2297.000000	3076	
2298.000000	3043	
2299.000000	2213	
2300.000000	2341	
2301.000000	2922	
2302.000000	2478	
2303.000000	2227	
2304.000000	2200	
2305.000000	2574	
2306.000000	2687	
2307.000000	2227	
2308.000000	2065	
2309.000000	2682	
2310.000000	2349	
2311.000000	1951	
2312.000000	1947	
2313.000000	2542	
2314.000000	2325	
2315.000000	1952	
2316.000000	1845	
2317.000000	2433	
2318.000000	2717	
2319.000000	1728	
2320.000000	1766	
2321.000000	2226	
2322.000000	2018	
2323.000000	1618	
2324.000000	1544	
2325.000000	2537	
2326.000000	2069	
2327.000000	1687	
2328.000000	1415	
2329.000000	2120	
2330.000000	2172	
2331.000000	1506	
2332.000000	1417	
2333.000000	2157	
2334.000000	2290	
2335.000000	1668	
2336.000000	1417	
2337.000000	2036	
2338.000000	2116	
2339.000000	1627	
2340.000000	1294	
2341.000000	1878	
2342.000000	2160	
2343.000000	1532	
2344.000000	1137	
2345.000000	1819	
2346.000000	2097	
2347.000000	1256	
2348.000000	1352	
2349.000000	2008	
2350.000000	2141	
2351.000000	1418	
2352.000000	1692	
2353.000000	2074	
2354.000000	2106	
2355.000000	1218	
2356.000000	1071	
2357.000000	1962	
2358.000000	2091	
2359.000000	1237	
2360.000000	1239	
2361.000000	1849	
2362.000000	1913	
2363.000000	1221	
2364.000000	1184	
2365.000000	1741	
2366.000000	1448	
2367.000000	1252	
2368.000000	1286	
2369.000000	1642	
2370.000000	1988	
2371.000000	1090	
2372.000000	1170	
2373.000000	1781	
2374.000000	1739	
2375.000000	1124	
2376.000000	1131	
2377.000000	1569	
2378.000000	1858	
2379.000000	1103	
2380.000000	1102	
2381.000000	1629	
2382.000000	1910	
2383.000000	1065	
2384.000000	1215	
2385.000000	1669	
2386.000000	1466	
2387.000000	1199	
2388.000000	1094	
2389.000000	1671	
2390.000000	1572	
2391.000000	1037	
2392.000000	1031	
2393.000000	1583	
2394.000000	1687	
2395.000000	1134	
2396.000000	1030	
2397.000000	1901	
2398.000000	1753	
2399.000000	1113	
2400.000000	885	
2401.000000	1523	
2402.000000	1600	
2403.000000	1068	
2404.000000	854	
2405.000000	1744	
2406.000000	1497	
2407.000000	980	
2408.000000	1092	
2409.000000	1807	
2410.000000	1524	
2411.000000	1146	
2412.000000	1084	
2413.000000	1760	
2414.000000	1691	
2415.000000	1100	
2416.000000	1085	
2417.000000	1550	
2418.000000	1690	
2419.000000	989	
2420.000000	948	
2421.000000	1484	
2422.000000	1783	
2423.000000	997	
2424.000000	1086	
2425.000000	1570	
2426.000000	1650	
2427.000000	1187	
2428.000000	946	
2429.000000	1605	
2430.000000	1599	
2431.000000	1009	
2432.000000	843	
2433.000000	1669	
2434.000000	1516	
2435.000000	947	
2436.000000	1078	
2437.000000	1547	
2438.000000	1638	
2439.000000	970	
2440.000000	929	
2441.000000	1511	
2442.000000	1645	
2443.000000	1025	
2444.000000	901	
2445.000000	1726	
2446.000000	1509	
2447.000000	1050	
2448.000000	956	
2449.000000	1670	
2450.000000	1727	
2451.000000	916	
2452.000000	955	
2453.000000	1348	
2454.000000	1597	
2455.000000	985	
2456.000000	838	
2457.000000	1731	
2458.000000	1532	
2459.000000	848	
2460.000000	922	
2461.000000	1727	
2462.000000	1537	
2463.000000	970	
2464.000000	1036	
2465.000000	1475	
2466.000000	1397	
2467.000000	1020	
2468.000000	943	
2469.000000	1544	
2470.000000	1541	
2471.000000	900	
2472.000000	954	
2473.000000	1651	
2474.000000	1574	
2475.000000	928	
2476.000000	982	
2477.000000	1477	
2478.000000	1669	
2479.000000	1001	
2480.000000	850	
2481.000000	1429	
2482.000000	1574	
2483.000000	968	
2484.000000	926	
2485.000000	1803	
2486.000000	1368	
2487.000000	861	
2488.000000	916	
2489.000000	1567	
2490.000000	1679	
2491.000000	1074	
2492.000000	870	
2493.000000	1532	
2494.000000	1593	
2495.000000	821	
2496.000000	1013	
2497.000000	1633	
2498.000000	1518	
2499.000000	924	
2500.000000	1114	
2501.000000	1564	
2502.000000	1508	
2503.000000	1079	
2504.000000	996	
2505.000000	1521	
2506.000000	1564	
2507.000000	938	
2508.000000	959	
2509.000000	1576	
2510.000000	1652	
2511.000000	936	
2512.000000	1021	
2513.000000	1597	
2514.000000	1626	
2515.000000	872	
2516.000000	924	
2517.000000	1524	
2518.000000	1602	
2519.000000	967	
2520.000000	932	
2521.000000	1574	
2522.000000	1548	
2523.000000	949	
2524.000000	1019	
2525.000000	1534	
2526.000000	1575	
2527.000000	982	
2528.000000	860	
2529.000000	1565	
2530.000000	1613	
2531.000000	919	
2532.000000	929	
2533.000000	1504	
2534.000000	1502	
2535.000000	842	
2536.000000	1009	
2537.000000	1534	
2538.000000	1646	
2539.000000	969	
2540.000000	941	
2541.000000	1488	
2542.000000	1647	
2543.000000	907	
2544.000000	936	
2545.000000	1506	
2546.000000	1602	
2547.000000	1173	
2548.000000	929	
2549.000000	1590	
2550.000000	1313	
2551.000000	929	
2552.000000	844	
2553.000000	1544	
2554.000000	1511	
2555.000000	882	
2556.000000	946	
2557.000000	1600	
2558.000000	1430	
2559.000000	899	
2560.000000	959	
2561.000000	1559	
2562.000000	1528	
2563.000000	925	
2564.000000	913	
2565.000000	1509	
2566.000000	1299	
2567.000000	874	
2568.000000	1126	
2569.000000	1414	
2570.000000	1464	
2571.000000	939	
2572.000000	995	
2573.000000	1523	
2574.000000	1609	
2575.000000	866	
2576.000000	1041	
2577.000000	1697	
2578.000000	1317	
2579.000000	948	
2580.000000	1011	
2581.000000	1454	
2582.000000	1560	
2583.000000	990	
2584.000000	1024	
2585.000000	1653	
2586.000000	1633	
2587.000000	970	
2588.000000	825	
2589.000000	1276	
2590.000000	1596	
2591.000000	870	
2592.000000	801	
2593.000000	1478	
2594.000000	1578	
2595.000000	804	
2596.000000	813	
2597.000000	1670	
2598.000000	1649	
2599.000000	863	
2600.000000	788	
2601.000000	1402	
2602.000000	1617	
2603.000000	980	
2604.000000	883	
2605.000000	1638	
2606.000000	1565	
2607.000000	974	
2608.000000	940	
2609.000000	1665	
2610.000000	1619	
2611.000000	926	
2612.000000	961	
2613.000000	1604	
2614.000000	1290	
2615.000000	961	
2616.000000	1007	
2617.000000	1518	
2618.000000	1548	
2619.000000	999	
2620.000000	922	
2621.000000	1685	
2622.000000	1673	
2623.000000	948	
2624.000000	1117	
2625.000000	1619	
2626.000000	1702	
2627.000000	868	
2628.000000	938	
2629.000000	1590	
2630.000000	1673	
2631.000000	987	
2632.000000	954	
2633.000000	1689	
2634.000000	1519	
2635.000000	884	
2636.000000	983	
2637.000000	1583	
2638.000000	1560	
2639.000000	1011	
2640.000000	1150	
2641.000000	1663	
2642.000000	1399	
2643.000000	922	
2644.000000	1125	
2645.000000	1437	
2646.000000	1751	
2647.000000	993	
2648.000000	925	
2649.000000	1518	
2650.000000	1518	
2651.000000	1067	
2652.000000	1110	
2653.000000	1834	
2654.000000	1747	
2655.000000	935	
2656.000000	963	
2657.000000	1293	
2658.000000	1721	
2659.000000	1219	
2660.000000	1031	
2661.000000	1867	
2662.000000	1482	
2663.000000	992	
2664.000000	983	
2665.000000	1503	
2666.000000	1417	
2667.000000	1101	
2668.000000	978	
2669.000000	1611	
2670.000000	1459	
2671.000000	986	
2672.000000	996	
2673.000000	1701	
2674.000000	1391	
2675.000000	999	
2676.000000	1067	
2677.000000	1474	
2678.000000	1726	
2679.000000	1065	
2680.000000	1005	
2681.000000	1815	
2682.000000	1817	
2683.000000	969	
2684.000000	1042	
2685.000000	1748	
2686.000000	1479	
2687.000000	1138	
2688.000000	1150	
2689.000000	1521	
2690.000000	1694	
2691.000000	1005	
2692.000000	1001	
2693.000000	1539	
2694.000000	1448	
2695.000000	993	
2696.000000	954	
2697.000000	1780	
2698.000000	1885	
2699.000000	1106	
2700.000000	1030	
2701.000000	1453	
2702.000000	1924	
2703.000000	1134	
2704.000000	1071	
2705.000000	1651	
2706.000000	1830	
2707.000000	1078	
2708.000000	1049	
2709.000000	1635	
2710.000000	1645	
2711.000000	1025	
2712.000000	1043	
2713.000000	1600	
2714.000000	1583	
2715.000000	1210	
2716.000000	1098	
2717.000000	1699	
2718.000000	1826	
2719.000000	1171	
2720.000000	1023	
2721.000000	1747	
2722.000000	1805	
2723.000000	1087	
2724.000000	1077	
2725.000000	1571	
2726.000000	1509	
2727.000000	1040	
2728.000000	1235	
2729.000000	1570	
2730.000000	1589	
2731.000000	986	
2732.000000	1260	
2733.000000	1699	
2734.000000	1639	
2735.000000	934	
2736.000000	1033	
2737.000000	1638	
2738.000000	1609	
2739.000000	943	
2740.000000	1063	
2741.000000	1626	
2742.000000	1799	
2743.000000	1142	
2744.000000	1085	
2745.000000	1707	
2746.000000	1473	
2747.000000	1097	
2748.000000	997	
2749.000000	1622	
2750.000000	1631	
2751.000000	1144	
2752.000000	1070	
2753.000000	1486	
2754.000000	1633	
2755.000000	1013	
2756.000000	1042	
2757.000000	1773	
2758.000000	1777	
2759.000000	1106	
2760.000000	1048	
2761.000000	1625	
2762.000000	1758	
2763.000000	1224	
2764.000000	1155	
2765.000000	1806	
2766.000000	1856	
2767.000000	967	
2768.000000	1012	
2769.000000	1651	
2770.000000	1513	
2771.000000	1292	
2772.000000	1169	
2773.000000	1838	
2774.000000	1631	
2775.000000	1146	
2776.000000	978	
2777.000000	1480	
2778.000000	1787	
2779.000000	1047	
2780.000000	1147	
2781.000000	1499	
2782.000000	1686	
2783.000000	1023	
2784.000000	1011	
2785.000000	1807	
2786.000000	1569	
2787.000000	1011	
2788.000000	951	
2789.000000	1679	
2790.000000	1685	
2791.000000	992	
2792.000000	1125	
2793.000000	1703	
2794.000000	1681	
2795.000000	1116	
2796.000000	940	
2797.000000	1600	
2798.000000	1483	
2799.000000	1232	
2800.000000	1106	
2801.000000	1338	
2802.000000	1672	
2803.000000	1011	
2804.000000	1042	
2805.000000	1699	
2806.000000	1655	
2807.000000	1022	
2808.000000	1029	
2809.000000	1811	
2810.000000	1719	
2811.000000	1073	
2812.000000	1061	
2813.000000	1452	
2814.000000	1917	
2815.000000	1093	
2816.000000	978	
2817.000000	1662	
2818.000000	1620	
2819.000000	902	
2820.000000	1064	
2821.000000	1543	
2822.000000	1825	
2823.000000	1078	
2824.000000	1059	
2825.000000	1666	
2826.000000	1543	
2827.000000	984	
2828.000000	1107	
2829.000000	1431	
2830.000000	1605	
2831.000000	1051	
2832.000000	986	
2833.000000	1391	
2834.000000	1669	
2835.000000	1116	
2836.000000	1107	
2837.000000	1639	
2838.000000	1765	
2839.000000	1140	
2840.000000	882	
2841.000000	1595	
2842.000000	1761	
2843.000000	1036	
2844.000000	1064	
2845.000000	1661	
2846.000000	1703	
2847.000000	960	
2848.000000	894	
2849.000000	1436	
2850.000000	1642	
2851.000000	883	
2852.000000	974	
2853.000000	1751	
2854.000000	1714	
2855.000000	1225	
2856.000000	1089	
2857.000000	1437	
2858.000000	1675	
2859.000000	1005	
2860.000000	958	
2861.000000	1592	
2862.000000	1754	
2863.000000	1065	
2864.000000	922	
2865.000000	1557	
2866.000000	1492	
2867.000000	939	
2868.000000	1008	
2869.000000	1631	
2870.000000	1736	
2871.000000	1028	
2872.000000	925	
2873.000000	1466	
2874.000000	1505	
2875.000000	910	
2876.000000	950	
2877.000000	1700	
2878.000000	1757	
2879.000000	932	
2880.000000	949	
2881.000000	1703	
2882.000000	1524	
2883.000000	956	
2884.000000	956	
2885.000000	1336	
2886.000000	1649	
2887.000000	972	
2888.000000	1090	
2889.000000	1518	
2890.000000	1502	
2891.000000	976	
2892.000000	1068	
2893.000000	1651	
2894.000000	1657	
2895.000000	1093	
2896.000000	918	
2897.000000	1712	
2898.000000	1459	
2899.000000	1014	
2900.000000	1116	
2901.000000	1741	
2902.000000	1546	
2903.000000	949	
2904.000000	879	
2905.000000	1674	
2906.000000	1748	
2907.000000	1003	
2908.000000	942	
2909.000000	1527	
2910.000000	1621	
2911.000000	960	
2912.000000	969	
2913.000000	1649	
2914.000000	1737	
2915.000000	878	
2916.000000	1042	
2917.000000	1430	
2918.000000	1494	
2919.000000	958	
2920.000000	953	
2921.000000	1439	
2922.000000	1711	
2923.000000	1025	
2924.000000	991	
2925.000000	1642	
2926.000000	1613	
2927.000000	1155	
2928.000000	974	
2929.000000	1715	
2930.000000	1679	
2931.000000	980	
