Seria1 - X;Seria1 - Y;
285.75;2071
285.79;1928
285.84;1801
285.88;1852
285.93;1904
285.97;1631
286.02;1808
286.06;1684
286.1;1788
286.15;1702
286.19;1925
286.24;1832
286.28;1828
286.33;1708
286.37;1759
286.41;1660
286.46;1736
286.5;1644
286.55;1800
286.59;1649
286.63;1692
286.68;1650
286.72;1566
286.77;1518
286.81;1970
286.86;1708
286.9;1463
286.94;1633
286.99;1779
287.03;1663
287.08;1584
287.12;1681
287.17;1854
287.21;1603
287.25;1577
287.3;1730
287.34;1708
287.39;1671
287.43;1675
287.47;1628
287.52;1615
287.56;1690
287.61;1579
287.65;1461
287.7;1724
287.74;1593
287.78;1551
287.83;1769
287.87;1766
287.92;1764
287.96;1628
288.01;1467
288.05;1806
288.09;1781
288.14;1646
288.18;1556
288.23;1743
288.27;1671
288.31;1716
288.36;1725
288.4;1850
288.45;1543
288.49;1623
288.54;1518
288.58;1764
288.62;1481
288.67;1609
288.71;1669
288.76;1913
288.8;1634
288.85;1604
288.89;1644
288.93;1638
288.98;1394
289.02;1713
289.07;2102
289.11;1710
289.15;1573
289.2;1509
289.24;1606
289.29;1643
289.33;1613
289.38;1654
289.42;1588
289.46;1733
289.51;1619
289.55;1612
289.6;1437
289.64;1600
289.68;1786
289.73;1563
289.77;1576
289.82;1710
289.86;1654
289.91;1559
289.95;1461
289.99;1574
290.04;1547
290.08;1507
290.13;1539
290.17;1564
290.21;1599
290.26;1473
290.3;1359
290.35;1435
290.39;1600
290.44;1435
290.48;1470
290.52;1483
290.57;1559
290.61;1404
290.66;1297
290.7;1633
290.74;1515
290.79;1255
290.83;1322
290.88;1544
290.92;1408
290.96;1479
291.01;1499
291.05;1809
291.1;1710
291.14;1292
291.19;1551
291.23;1485
291.27;1616
291.32;1251
291.36;1322
291.41;1487
291.45;1630
291.49;1400
291.54;1451
291.58;1353
291.63;1493
291.67;1457
291.72;1344
291.76;1509
291.8;1320
291.85;1384
291.89;1368
291.94;1622
291.98;1556
292.02;1522
292.07;1374
292.11;1628
292.16;1433
292.2;1380
292.24;1351
292.29;1439
292.33;1432
292.38;1304
292.42;1258
292.47;1197
292.51;1275
292.55;1308
292.6;1346
292.64;1437
292.69;1542
292.73;1427
292.77;1422
292.82;1407
292.86;1442
292.91;1341
292.95;1307
292.99;1449
293.04;1347
293.08;1323
293.13;1276
293.17;1277
293.22;1568
293.26;1353
293.3;1239
293.35;1268
293.39;1198
293.44;1118
293.48;1336
293.52;1229
293.57;1272
293.61;1257
293.66;1285
293.7;1046
293.74;1244
293.79;1018
293.83;1262
293.88;1436
293.92;1387
293.96;1136
294.01;1349
294.05;1203
294.1;1290
294.14;1249
294.19;1184
294.23;1158
294.27;1237
294.32;1239
294.36;1200
294.41;1354
294.45;1251
294.49;1084
294.54;1313
294.58;1354
294.63;1335
294.67;1173
294.71;1278
294.76;976
294.8;1003
294.85;1115
294.89;1170
294.93;1165
294.98;1102
295.02;1211
295.07;1197
295.11;1295
295.15;964
295.2;1291
295.24;1319
295.29;1388
295.33;1137
295.38;1076
295.42;1199
295.46;1283
295.51;984
295.55;994
295.6;1108
295.64;1115
295.68;1019
295.73;1140
295.77;1113
295.82;1062
295.86;997
295.9;1029
295.95;1078
295.99;930
296.04;1095
296.08;1102
296.12;1156
296.17;1013
296.21;1091
296.26;1031
296.3;1005
296.34;1180
296.39;1084
296.43;1053
296.48;1171
296.52;1070
296.56;992
296.61;1060
296.65;882
296.7;1063
296.74;1053
296.78;1106
296.83;1034
296.87;991
296.92;1007
296.96;964
29;1065
297.05;951
297.09;1113
297.14;1177
297.18;858
297.22;1020
297.27;931
297.31;960
297.36;872
297.4;823
297.45;940
297.49;989
297.53;1070
297.58;964
297.62;1123
297.67;976
297.71;898
297.75;871
297.8;950
297.84;969
297.89;1026
297.93;1145
297.97;1185
298.02;975
298.06;982
298.11;1075
298.15;978
298.19;790
298.24;989
298.28;961
298.33;1343
298.37;919
298.41;863
298.46;934
298.5;1114
298.55;811
298.59;949
298.63;869
298.68;1109
298.72;887
298.77;897
298.81;1072
298.85;926
298.9;916
298.94;999
298.99;1022
299.03;1136
299.07;905
299.12;954
299.16;927
299.21;921
299.25;824
299.29;858
299.34;1089
299.38;1281
299.43;1150
299.47;854
299.51;775
299.56;992
299.6;916
299.65;837
299.69;889
299.73;967
299.78;730
299.82;766
299.86;938
299.91;920
299.95;883
30;927
300.04;845
300.08;1019
300.13;812
300.17;767
300.22;1205
300.26;838
300.3;991
300.35;950
300.39;1015
300.44;788
300.48;817
300.52;741
300.57;765
300.61;949
300.66;834
300.7;836
300.74;1008
300.79;772
300.83;834
300.88;917
300.92;886
300.96;810
301.01;826
301.05;887
301.1;848
301.14;765
301.18;837
301.23;805
301.27;967
301.32;776
301.36;750
301.4;868
301.45;888
301.49;677
301.54;934
301.58;787
