Seria1 - X;Seria1 - Y;
285.75;1232
285.79;1317
285.84;1220
285.88;1269
285.93;1294
285.97;1252
286.02;1264
286.06;1158
286.1;1202
286.15;1089
286.19;1204
286.24;1282
286.28;1191
286.33;1217
286.37;1250
286.41;1226
286.46;1137
286.5;1193
286.55;1212
286.59;1203
286.63;1197
286.68;1240
286.72;1134
286.77;1076
286.81;1183
286.86;1110
286.9;1036
286.94;1095
286.99;1134
287.03;1107
287.08;1065
287.12;1062
287.17;1145
287.21;1075
287.25;1189
287.3;1150
287.34;1163
287.39;1150
287.43;1091
287.47;1036
287.52;1061
287.56;1045
287.61;1039
287.65;1147
287.7;1178
287.74;1066
287.78;1128
287.83;1095
287.87;1211
287.92;1095
287.96;1171
288.01;1036
288.05;1109
288.09;1163
288.14;1049
288.18;1057
288.23;1184
288.27;1100
288.31;1215
288.36;1092
288.4;1202
288.45;1076
288.49;1168
288.54;1057
288.58;1148
288.62;1101
288.67;1072
288.71;1158
288.76;1112
288.8;1138
288.85;1138
288.89;1136
288.93;1115
288.98;1044
289.02;1109
289.07;1219
289.11;1018
289.15;1067
289.2;1084
289.24;1006
289.29;1105
289.33;1123
289.38;1049
289.42;1056
289.46;1171
289.51;1116
289.55;1131
289.6;998
289.64;1098
289.68;1093
289.73;1042
289.77;1029
289.82;1083
289.86;1011
289.91;1110
289.95;1069
289.99;958
290.04;1031
290.08;989
290.13;1069
290.17;992
290.21;1011
290.26;989
290.3;944
290.35;1028
290.39;1042
290.44;983
290.48;986
290.52;960
290.57;1086
290.61;1001
290.66;913
290.7;987
290.74;1056
290.79;993
290.83;1006
290.88;1004
290.92;957
290.96;1006
291.01;970
291.05;995
291.1;1004
291.14;920
291.19;1045
291.23;963
291.27;1063
291.32;980
291.36;960
291.41;944
291.45;1001
291.49;917
291.54;890
291.58;924
291.63;962
291.67;1002
291.72;918
291.76;855
291.8;902
291.85;863
291.89;863
291.94;991
291.98;921
292.02;905
292.07;949
292.11;873
292.16;917
292.2;984
292.24;964
292.29;894
292.33;912
292.38;940
292.42;826
292.47;894
292.51;921
292.55;914
292.6;908
292.64;879
292.69;861
292.73;806
292.77;855
292.82;834
292.86;819
292.91;858
292.95;813
292.99;829
293.04;905
293.08;807
293.13;859
293.17;842
293.22;898
293.26;792
293.3;839
293.35;851
293.39;727
293.44;797
293.48;834
293.52;815
293.57;769
293.61;849
293.66;876
293.7;829
293.74;827
293.79;708
293.83;758
293.88;758
293.92;812
293.96;773
