Seria1 - X;Seria1 - Y;
285.75;2200
285.79;2163
285.84;2002
285.88;2119
285.93;2076
285.97;1778
286.02;1987
286.06;1839
286.1;1945
286.15;1866
286.19;2203
286.24;2061
286.28;2017
286.33;1976
286.37;1887
286.41;1839
286.46;1896
286.5;2004
286.55;1960
286.59;1829
286.63;1929
286.68;1908
286.72;1882
286.77;1626
286.81;2076
286.86;1884
286.9;1652
286.94;1735
286.99;1939
287.03;1880
287.08;1644
287.12;1810
287.17;1971
287.21;1699
287.25;1784
287.3;1840
287.34;1877
287.39;1857
287.43;1743
287.47;1692
287.52;1856
287.56;1882
287.61;1790
287.65;1655
287.7;1964
287.74;1820
287.78;1703
287.83;1949
287.87;1837
287.92;1880
287.96;1872
288.01;1755
288.05;1912
288.09;2018
288.14;1704
288.18;1720
288.23;1941
288.27;1848
288.31;1929
288.36;1922
288.4;1956
288.45;1686
288.49;1830
288.54;1786
288.58;1905
288.62;1788
288.67;1801
288.71;1821
288.76;2079
288.8;1642
288.85;1874
288.89;1836
288.93;1890
288.98;1777
289.02;1707
289.07;1941
289.11;1720
289.15;1655
289.2;1636
289.24;1771
289.29;1770
289.33;1836
289.38;1803
289.42;1704
289.46;1899
289.51;1697
289.55;1572
289.6;1617
289.64;1736
289.68;1775
289.73;1764
289.77;1712
289.82;1892
289.86;1836
289.91;1695
289.95;1692
289.99;1628
290.04;1672
290.08;1726
290.13;1667
290.17;1734
290.21;1784
290.26;1658
290.3;1583
290.35;1519
290.39;1749
290.44;1632
290.48;1601
290.52;1651
290.57;1653
290.61;1574
290.66;1532
290.7;1702
290.74;1691
290.79;1488
290.83;1563
290.88;1648
290.92;1523
290.96;1607
291.01;1480
291.05;1709
291.1;1756
291.14;1461
291.19;1553
291.23;1454
291.27;1738
291.32;1428
291.36;1368
291.41;1568
291.45;1629
291.49;1633
291.54;1522
291.58;1432
291.63;1676
291.67;1604
291.72;1378
291.76;1519
291.8;1370
291.85;1488
291.89;1432
291.94;1659
291.98;1647
292.02;1597
292.07;1532
292.11;1566
292.16;1483
292.2;1361
292.24;1468
292.29;1566
292.33;1485
292.38;1321
292.42;1398
292.47;1306
292.51;1249
292.55;1322
292.6;1578
292.64;1453
292.69;1481
292.73;1504
292.77;1521
292.82;1437
292.86;1604
292.91;1398
292.95;1464
292.99;1518
293.04;1380
293.08;1454
293.13;1345
293.17;1386
293.22;1605
293.26;1418
293.3;1259
293.35;1302
293.39;1279
293.44;1252
293.48;1335
293.52;1219
293.57;1243
293.61;1327
293.66;1364
293.7;1081
293.74;1275
293.79;1155
293.83;1327
293.88;1436
293.92;1354
293.96;1233
294.01;1489
294.05;1209
294.1;1276
294.14;1265
294.19;1260
294.23;1128
294.27;1270
294.32;1212
294.36;1346
294.41;1400
294.45;1214
294.49;1123
294.54;1224
294.58;1287
294.63;1232
294.67;1213
294.71;1287
294.76;1024
294.8;989
294.85;1144
294.89;1154
294.93;1173
294.98;1166
295.02;1236
295.07;1126
295.11;1207
295.15;1018
295.2;1279
295.24;1320
295.29;1175
295.33;1121
295.38;1157
295.42;1161
295.46;1226
295.51;1047
295.55;1042
295.6;1136
295.64;1074
295.68;907
295.73;1159
295.77;1187
295.82;1072
295.86;1053
295.9;971
295.95;989
295.99;993
296.04;1140
296.08;1110
296.12;1149
296.17;1078
296.21;1008
296.26;1018
296.3;929
296.34;1058
296.39;985
296.43;1140
296.48;1117
296.52;996
296.56;925
296.61;1078
296.65;922
296.7;1016
296.74;938
296.78;1036
296.83;969
296.87;1039
296.92;998
296.96;955
29;956
297.05;860
297.09;991
297.14;1153
297.18;865
297.22;940
297.27;984
297.31;897
297.36;924
297.4;830
297.45;892
297.49;990
297.53;1094
297.58;952
297.62;897
297.67;934
297.71;803
297.75;861
297.8;818
297.84;846
297.89;933
297.93;1009
297.97;1032
298.02;913
298.06;943
298.11;934
298.15;930
298.19;748
298.24;874
298.28;923
298.33;1199
298.37;853
298.41;858
298.46;937
298.5;915
298.55;751
298.59;844
298.63;823
298.68;1028
298.72;815
298.77;843
298.81;902
298.85;887
298.9;872
298.94;925
298.99;919
299.03;1129
299.07;897
299.12;832
299.16;808
299.21;919
299.25;802
299.29;772
299.34;888
299.38;1074
299.43;905
299.47;925
299.51;690
299.56;886
299.6;859
299.65;720
299.69;840
299.73;803
299.78;649
299.82;811
299.86;796
299.91;832
299.95;811
30;870
300.04;727
300.08;872
300.13;786
300.17;709
300.22;1065
300.26;731
300.3;808
300.35;835
300.39;882
300.44;726
300.48;747
300.52;804
300.57;713
300.61;945
300.66;793
300.7;859
300.74;918
300.79;692
300.83;740
300.88;854
300.92;807
300.96;745
301.01;760
301.05;680
301.1;719
301.14;805
301.18;714
301.23;750
301.27;846
301.32;665
301.36;694
301.4;785
301.45;783
301.49;609
301.54;840
301.58;645
301.62;702
301.67;561
301.71;624
301.76;802
301.8;876
301.84;703
301.89;612
301.93;766
301.97;745
302.02;720
302.06;725
302.11;726
302.15;921
302.19;818
302.24;784
302.28;632
302.33;703
302.37;912
302.41;649
302.46;744
302.5;626
302.55;773
302.59;748
302.63;690
302.68;666
302.72;915
302.77;834
302.81;640
302.85;541
302.9;645
302.94;781
302.98;735
303.03;804
303.07;952
303.12;770
303.16;812
303.2;705
303.25;754
303.29;598
303.34;655
303.38;790
303.42;540
303.47;517
303.51;639
303.56;719
303.6;923
303.64;672
303.69;580
303.73;655
303.78;721
303.82;537
303.86;628
303.91;762
303.95;697
303.99;890
304.04;682
304.08;586
304.13;663
304.17;690
304.21;627
304.26;517
304.3;737
304.35;639
304.39;789
304.43;825
304.48;674
304.52;560
304.57;677
304.61;688
304.65;692
304.7;763
304.74;638
304.78;718
304.83;844
304.87;556
304.92;559
304.96;841
30;735
305.05;584
305.09;662
305.14;731
305.18;702
305.22;693
305.27;780
305.31;675
305.35;683
305.4;695
305.44;614
305.49;850
305.53;679
305.57;853
305.62;879
305.66;661
305.71;473
305.75;585
305.79;700
305.84;973
305.88;786
305.93;638
305.97;756
306.01;612
306.06;624
306.1;615
306.14;685
306.19;592
306.23;680
306.28;598
306.32;585
306.36;532
306.41;774
306.45;770
306.5;727
306.54;560
306.58;630
306.63;509
306.67;535
306.71;709
306.76;766
306.8;499
306.85;444
306.89;537
306.93;578
306.98;705
307.02;673
307.07;592
307.11;790
307.15;607
307.2;752
307.24;652
307.28;686
307.33;635
307.37;711
307.42;724
307.46;580
307.5;721
307.55;523
307.59;833
307.63;516
307.68;604
307.72;584
307.77;727
307.81;586
307.85;612
307.9;690
307.94;610
307.99;783
308.03;653
308.07;508
308.12;537
308.16;723
308.2;717
308.25;710
308.29;716
308.34;840
308.38;529
308.42;592
308.47;613
308.51;744
308.56;562
308.6;622
308.64;636
308.69;622
308.73;536
308.77;705
308.82;547
308.86;566
308.91;619
308.95;824
308.99;672
309.04;493
309.08;597
309.12;461
309.17;586
309.21;548
309.26;652
309.3;590
309.34;532
309.39;619
309.43;590
309.47;558
309.52;533
309.56;572
309.61;695
309.65;563
309.69;649
309.74;538
309.78;682
309.83;441
309.87;649
309.91;620
309.96;713
31;405
310.04;414
310.09;574
310.13;448
310.18;562
310.22;634
310.26;579
310.31;479
310.35;596
310.39;595
310.44;829
310.48;573
310.53;677
310.57;642
310.61;629
310.66;770
310.7;726
310.74;582
310.79;583
310.83;580
310.88;505
310.92;703
310.96;651
311.01;577
311.05;596
311.09;670
311.14;511
311.18;667
311.23;624
311.27;534
311.31;461
311.36;583
311.4;609
311.44;634
311.49;625
311.53;488
311.58;539
311.62;576
311.66;747
311.71;508
311.75;578
311.79;557
311.84;704
311.88;555
311.93;532
311.97;671
312.01;588
312.06;450
312.1;573
312.14;644
312.19;905
312.23;614
312.28;629
312.32;732
312.36;672
312.41;556
312.45;757
312.49;634
312.54;582
312.58;674
312.63;504
312.67;576
312.71;653
312.76;525
312.8;595
312.84;522
312.89;690
312.93;512
312.98;592
313.02;601
313.06;629
313.11;463
313.15;520
313.19;628
313.24;674
313.28;778
313.32;581
313.37;594
313.41;670
313.46;557
313.5;485
313.54;684
313.59;697
313.63;501
313.67;728
313.72;518
313.76;632
313.81;524
313.85;632
313.89;548
313.94;481
313.98;684
314.02;578
314.07;704
314.11;682
314.16;566
314.2;554
314.24;529
314.29;686
314.33;587
314.37;527
314.42;511
314.46;596
314.5;529
314.55;467
314.59;547
314.64;543
314.68;680
314.72;718
314.77;547
314.81;709
314.85;607
314.9;642
314.94;587
314.99;529
315.03;614
315.07;609
315.12;547
315.16;445
315.2;640
315.25;715
315.29;806
315.33;541
315.38;490
315.42;388
315.47;713
315.51;555
315.55;456
315.6;525
315.64;504
315.68;614
315.73;443
315.77;618
315.82;522
315.86;706
315.9;621
315.95;609
315.99;507
316.03;565
316.08;585
316.12;528
316.16;534
316.21;527
316.25;560
316.3;726
316.34;554
316.38;633
316.43;607
316.47;510
316.51;731
316.56;575
316.6;492
316.64;581
316.69;593
316.73;621
316.78;619
316.82;634
316.86;556
316.91;716
316.95;582
316.99;663
317.04;499
317.08;688
317.12;420
317.17;517
317.21;635
317.26;603
317.3;638
317.34;654
317.39;466
317.43;467
317.47;569
317.52;511
317.56;449
317.6;693
317.65;601
317.69;550
317.74;549
317.78;560
317.82;578
317.87;520
317.91;475
317.95;460
31;476
318.04;573
318.08;576
318.13;589
318.17;484
318.22;500
318.26;552
318.3;634
318.35;498
318.39;434
318.43;648
318.48;526
318.52;401
318.56;547
318.61;569
318.65;656
318.7;575
318.74;618
318.78;579
318.83;586
318.87;436
318.91;337
318.96;719
31;601
319.04;495
319.09;638
319.13;582
319.17;487
319.22;654
319.26;401
319.31;517
319.35;617
319.39;569
319.44;571
319.48;536
319.52;512
319.57;600
319.61;610
319.65;635
319.7;672
319.74;640
319.79;550
319.83;701
319.87;645
319.92;770
319.96;574
32;569
320.05;666
320.09;600
320.13;555
320.18;511
320.22;900
320.26;561
320.31;548
320.35;691
320.4;617
320.44;606
320.48;482
320.53;360
320.57;601
320.61;452
320.66;571
320.7;765
320.74;654
320.79;482
320.83;630
320.87;795
320.92;648
320.96;607
321.01;471
321.05;489
321.09;537
321.14;458
321.18;507
321.22;697
321.27;536
321.31;536
321.35;443
