Seria1 - X;Seria1 - Y;
285.75;1113
285.79;1023
285.84;747
285.88;868
285.93;800
285.97;682
286.02;723
286.06;619
286.1;768
286.15;688
286.19;871
286.24;925
286.28;941
286.33;824
286.37;806
286.41;783
286.46;742
286.5;776
286.55;838
286.59;737
286.63;909
286.68;865
286.72;696
286.77;613
286.81;1008
286.86;950
286.9;628
286.94;746
286.99;952
287.03;868
287.08;805
287.12;772
287.17;963
287.21;774
287.25;846
287.3;804
287.34;860
287.39;797
287.43;757
287.47;661
287.52;802
287.56;924
287.61;762
287.65;708
287.7;850
287.74;707
287.78;698
287.83;925
287.87;882
287.92;889
287.96;837
288.01;639
288.05;1028
288.09;959
288.14;816
288.18;772
288.23;981
288.27;816
288.31;893
288.36;872
288.4;978
288.45;798
288.49;828
288.54;802
288.58;948
288.62;665
288.67;893
288.71;798
288.76;1141
288.8;716
288.85;886
288.89;716
288.93;787
288.98;706
289.02;854
289.07;837
289.11;852
289.15;751
289.2;793
289.24;775
289.29;802
289.33;898
289.38;921
289.42;732
289.46;883
289.51;915
289.55;733
289.6;818
289.64;836
289.68;945
289.73;843
289.77;770
289.82;955
289.86;850
289.91;876
289.95;711
289.99;781
290.04;829
290.08;817
290.13;850
290.17;847
290.21;1004
290.26;730
290.3;776
290.35;657
290.39;925
290.44;666
290.48;809
290.52;882
290.57;886
290.61;736
290.66;627
290.7;826
290.74;885
290.79;657
290.83;834
290.88;841
290.92;767
290.96;780
291.01;710
291.05;1041
291.1;1056
291.14;641
291.19;878
291.23;699
291.27;984
291.32;666
291.36;684
291.41;885
291.45;947
291.49;780
291.54;791
291.58;762
291.63;898
291.67;811
291.72;730
291.76;869
291.8;711
291.85;687
291.89;757
291.94;957
291.98;916
292.02;765
292.07;799
292.11;984
292.16;888
292.2;804
292.24;722
292.29;827
292.33;900
292.38;670
292.42;710
292.47;647
292.51;625
292.55;746
292.6;837
292.64;803
292.69;999
292.73;780
292.77;731
292.82;730
292.86;943
292.91;729
292.95;816
292.99;971
293.04;817
293.08;635
293.13;766
293.17;852
293.22;945
293.26;852
293.3;723
293.35;775
293.39;730
293.44;724
293.48;932
293.52;763
293.57;745
293.61;749
293.66;814
293.7;574
293.74;739
293.79;634
293.83;728
293.88;1037
293.92;957
293.96;663
294.01;887
294.05;824
294.1;906
294.14;762
294.19;693
294.23;681
294.27;732
294.32;761
294.36;849
294.41;916
294.45;868
294.49;626
294.54;926
294.58;886
294.63;974
294.67;788
294.71;833
294.76;643
294.8;625
294.85;725
294.89;792
294.93;740
294.98;797
295.02;766
295.07;742
295.11;898
295.15;618
295.2;912
295.24;941
295.29;1007
295.33;843
295.38;683
295.42;778
295.46;976
295.51;649
295.55;725
295.6;775
295.64;701
295.68;640
295.73;850
295.77;882
295.82;663
295.86;676
295.9;638
295.95;755
295.99;697
296.04;801
296.08;860
296.12;779
296.17;725
296.21;768
296.26;666
296.3;648
296.34;889
296.39;774
296.43;772
296.48;841
296.52;832
296.56;692
296.61;759
296.65;634
296.7;822
296.74;844
296.78;800
296.83;701
296.87;775
296.92;859
296.96;734
29;624
297.05;656
297.09;785
297.14;851
297.18;731
297.22;770
297.27;742
297.31;710
297.36;635
297.4;655
297.45;651
297.49;813
297.53;823
297.58;721
297.62;797
297.67;737
297.71;600
297.75;661
297.8;604
297.84;704
297.89;804
297.93;896
297.97;936
298.02;720
298.06;828
298.11;840
298.15;784
298.19;552
298.24;754
298.28;766
298.33;1166
298.37;710
298.41;738
298.46;849
298.5;907
298.55;625
298.59;747
298.63;673
298.68;1010
298.72;603
298.77;682
298.81;887
298.85;770
298.9;739
298.94;771
298.99;851
299.03;939
299.07;795
299.12;719
299.16;715
299.21;777
299.25;673
299.29;617
299.34;943
299.38;1135
299.43;880
