Seria1 - X;Seria1 - Y;
285.75;1669
285.79;1702
285.84;1585
285.88;1603
285.93;1716
285.97;1624
286.02;1649
286.06;1590
286.1;1695
286.15;1558
286.19;1572
286.24;1694
286.28;1681
286.33;1525
286.37;1487
286.41;1648
286.46;1627
286.5;1554
286.55;1602
286.59;1551
286.63;1470
286.68;1467
286.72;1469
286.77;1491
286.81;1519
286.86;1529
286.9;1553
286.94;1498
286.99;1501
287.03;1473
287.08;1408
287.12;1444
287.17;1561
287.21;1418
287.25;1548
287.3;1418
287.34;1450
287.39;1454
287.43;1505
287.47;1510
287.52;1589
287.56;1503
287.61;1475
287.65;1394
287.7;1505
287.74;1466
287.78;1467
287.83;1607
287.87;1461
287.92;1506
287.96;1467
288.01;1451
288.05;1501
288.09;1442
288.14;1435
288.18;1449
288.23;1499
288.27;1448
288.31;1499
288.36;1521
288.4;1560
288.45;1451
288.49;1568
288.54;1429
288.58;1566
288.62;1416
288.67;1453
288.71;1490
288.76;1590
288.8;1393
288.85;1440
288.89;1522
288.93;1567
288.98;1409
289.02;1472
289.07;1542
289.11;1391
289.15;1367
289.2;1466
289.24;1392
289.29;1473
289.33;1501
289.38;1379
289.42;1447
289.46;1454
289.51;1410
289.55;1338
289.6;1467
289.64;1403
289.68;1475
289.73;1405
289.77;1379
289.82;1365
289.86;1459
289.91;1429
289.95;1458
289.99;1453
290.04;1402
290.08;1393
290.13;1440
290.17;1335
290.21;1388
290.26;1317
290.3;1372
290.35;1380
290.39;1409
290.44;1404
290.48;1374
290.52;1322
290.57;1366
290.61;1254
290.66;1314
290.7;1353
290.74;1315
290.79;1281
290.83;1297
290.88;1305
290.92;1336
290.96;1365
291.01;1280
291.05;1308
291.1;1394
291.14;1298
291.19;1358
291.23;1342
291.27;1328
291.32;1295
291.36;1215
291.41;1235
291.45;1349
291.49;1312
291.54;1329
291.58;1363
291.63;1263
291.67;1432
291.72;1282
291.76;1268
291.8;1199
291.85;1201
291.89;1218
291.94;1299
291.98;1310
292.02;1239
292.07;1296
292.11;1297
292.16;1333
292.2;1279
292.24;1357
292.29;1250
292.33;1246
292.38;1240
292.42;1261
292.47;1164
292.51;1341
292.55;1269
292.6;1192
292.64;1218
292.69;1230
292.73;1184
292.77;1212
292.82;1104
292.86;1177
292.91;1219
292.95;1164
292.99;1182
293.04;1280
293.08;1176
293.13;1149
293.17;1100
293.22;1207
293.26;1136
293.3;1122
293.35;1090
293.39;1176
293.44;1065
293.48;1102
293.52;1111
293.57;1051
293.61;1180
293.66;1116
293.7;1103
293.74;1069
293.79;1081
293.83;1138
293.88;1168
293.92;1147
293.96;1116
