Seria1 - X;Seria1 - Y;
285.75;598
285.79;572
285.84;573
285.88;589
285.93;654
285.97;561
286.02;542
286.06;562
286.1;526
286.15;579
286.19;570
286.24;519
286.28;583
286.33;585
286.37;599
286.41;571
286.46;577
286.5;543
286.55;580
286.59;527
286.63;553
286.68;510
286.72;551
286.77;504
286.81;535
286.86;540
286.9;477
286.94;455
286.99;548
287.03;531
287.08;568
287.12;562
287.17;583
287.21;482
287.25;523
287.3;508
287.34;507
287.39;559
287.43;515
287.47;535
287.52;548
287.56;509
287.61;601
287.65;541
287.7;515
287.74;486
287.78;538
287.83;528
287.87;550
287.92;479
287.96;567
288.01;557
288.05;488
288.09;537
288.14;567
288.18;569
288.23;462
288.27;556
288.31;574
288.36;567
288.4;540
288.45;519
288.49;640
288.54;537
288.58;477
288.62;502
288.67;557
288.71;540
288.76;568
288.8;516
288.85;507
288.89;442
288.93;588
288.98;500
289.02;512
289.07;541
289.11;561
289.15;546
289.2;512
289.24;552
289.29;508
289.33;574
289.38;471
289.42;550
289.46;524
289.51;518
289.55;509
289.6;565
289.64;491
289.68;578
289.73;505
289.77;550
289.82;416
289.86;537
289.91;495
289.95;504
289.99;489
290.04;566
290.08;570
290.13;521
290.17;554
290.21;486
290.26;505
290.3;421
290.35;492
290.39;601
290.44;469
290.48;466
290.52;456
290.57;458
290.61;490
290.66;560
290.7;575
290.74;462
290.79;493
290.83;571
290.88;430
290.92;527
290.96;551
291.01;534
291.05;533
291.1;539
291.14;539
291.19;495
291.23;467
291.27;476
291.32;509
291.36;503
291.41;423
291.45;497
291.49;502
291.54;460
291.58;463
291.63;479
291.67;494
291.72;431
291.76;482
291.8;451
291.85;451
291.89;481
291.94;519
291.98;483
292.02;433
292.07;503
292.11;574
292.16;501
292.2;463
292.24;544
292.29;465
292.33;535
292.38;424
292.42;423
292.47;446
292.51;516
292.55;453
292.6;514
292.64;433
292.69;491
292.73;538
292.77;466
292.82;459
292.86;460
292.91;539
292.95;487
292.99;427
293.04;463
293.08;466
293.13;455
293.17;511
293.22;433
293.26;495
293.3;475
293.35;459
293.39;457
293.44;494
293.48;491
293.52;473
293.57;463
293.61;442
293.66;509
293.7;459
293.74;440
293.79;395
293.83;441
293.88;410
293.92;387
293.96;448
294.01;427
294.05;494
294.1;487
294.14;463
294.19;424
294.23;491
294.27;463
294.32;441
294.36;437
294.41;454
294.45;431
294.49;455
294.54;450
294.58;438
294.63;455
294.67;379
294.71;421
294.76;449
294.8;393
294.85;417
294.89;467
294.93;442
294.98;362
295.02;430
295.07;444
295.11;431
295.15;353
295.2;443
295.24;431
295.29;474
295.33;477
295.38;414
295.42;409
295.46;445
295.51;375
295.55;442
295.6;435
295.64;370
295.68;360
295.73;417
295.77;417
295.82;415
295.86;401
295.9;400
295.95;368
295.99;390
296.04;465
296.08;422
296.12;480
296.17;444
296.21;391
296.26;412
296.3;377
296.34;410
296.39;372
296.43;419
296.48;446
296.52;408
296.56;465
296.61;434
296.65;389
296.7;457
296.74;344
296.78;352
296.83;415
296.87;426
296.92;412
296.96;420
29;458
297.05;449
297.09;449
297.14;394
297.18;354
297.22;379
297.27;414
297.31;402
