Seria1 - X;Seria1 - Y;
285.75;482
285.79;494
285.84;365
285.88;438
285.93;438
285.97;403
286.02;431
286.06;368
286.1;451
286.15;419
286.19;457
286.24;485
286.28;422
286.33;379
286.37;449
286.41;454
286.46;444
286.5;393
286.55;419
286.59;444
286.63;507
286.68;370
286.72;378
286.77;397
286.81;502
286.86;483
286.9;387
286.94;373
286.99;418
287.03;365
287.08;407
287.12;395
287.17;470
287.21;413
287.25;430
287.3;433
287.34;443
287.39;475
287.43;532
287.47;427
287.52;390
287.56;423
287.61;409
287.65;318
287.7;369
287.74;381
287.78;379
287.83;470
287.87;437
287.92;412
287.96;446
288.01;421
288.05;517
288.09;386
288.14;452
288.18;429
288.23;382
288.27;420
288.31;441
288.36;490
288.4;406
288.45;375
288.49;422
288.54;364
288.58;465
288.62;391
288.67;453
288.71;427
288.76;442
288.8;416
288.85;455
288.89;444
288.93;427
288.98;371
289.02;446
289.07;427
289.11;426
289.15;411
289.2;451
289.24;423
289.29;415
289.33;471
289.38;437
289.42;397
289.46;463
289.51;373
289.55;429
289.6;382
289.64;398
289.68;413
289.73;406
289.77;490
289.82;475
289.86;393
289.91;436
289.95;399
289.99;405
290.04;415
290.08;442
290.13;482
290.17;343
290.21;386
290.26;431
290.3;427
290.35;329
290.39;461
290.44;439
290.48;391
290.52;447
290.57;418
290.61;404
290.66;407
290.7;399
290.74;507
290.79;409
290.83;420
290.88;429
290.92;415
290.96;471
291.01;412
291.05;430
291.1;496
291.14;399
291.19;443
291.23;350
291.27;499
291.32;412
291.36;389
291.41;443
291.45;353
291.49;409
291.54;450
291.58;368
291.63;447
291.67;442
291.72;412
291.76;389
291.8;420
291.85;393
291.89;457
291.94;444
291.98;462
292.02;418
292.07;400
292.11;476
292.16;438
292.2;429
292.24;327
292.29;392
292.33;368
292.38;415
292.42;434
292.47;359
292.51;438
292.55;438
292.6;397
292.64;435
292.69;455
292.73;457
292.77;489
292.82;378
292.86;495
292.91;363
292.95;404
292.99;400
293.04;395
293.08;445
293.13;355
293.17;402
293.22;492
293.26;409
293.3;378
293.35;435
293.39;413
293.44;344
293.48;438
293.52;431
293.57;425
293.61;422
293.66;430
293.7;363
293.74;373
293.79;378
293.83;409
293.88;449
293.92;401
293.96;440
294.01;467
294.05;410
294.1;448
294.14;422
294.19;382
294.23;381
294.27;439
294.32;412
294.36;531
294.41;469
294.45;422
294.49;437
294.54;418
294.58;435
294.63;494
294.67;393
294.71;428
294.76;323
294.8;421
294.85;407
294.89;448
294.93;402
294.98;321
295.02;384
295.07;439
295.11;498
295.15;359
295.2;454
295.24;490
295.29;481
295.33;409
295.38;409
295.42;433
295.46;401
295.51;392
295.55;358
295.6;416
295.64;392
295.68;360
295.73;458
295.77;459
295.82;416
295.86;416
295.9;420
295.95;433
295.99;355
296.04;370
296.08;420
296.12;444
296.17;382
296.21;395
296.26;381
296.3;380
296.34;416
296.39;423
296.43;403
296.48;426
296.52;420
296.56;418
296.61;431
296.65;373
296.7;437
296.74;396
296.78;447
296.83;485
296.87;464
296.92;422
296.96;412
29;393
297.05;342
297.09;428
297.14;443
297.18;388
297.22;434
297.27;385
297.31;472
297.36;401
297.4;396
297.45;393
297.49;408
297.53;406
297.58;402
297.62;406
297.67;404
297.71;384
297.75;373
297.8;375
297.84;391
297.89;430
297.93;398
297.97;390
298.02;399
298.06;455
298.11;433
298.15;397
298.19;341
298.24;393
298.28;387
298.33;480
298.37;418
298.41;410
298.46;430
298.5;497
298.55;384
298.59;441
298.63;357
298.68;453
298.72;424
298.77;420
298.81;484
298.85;376
298.9;450
298.94;442
298.99;414
299.03;442
299.07;436
299.12;413
299.16;397
299.21;423
299.25;429
299.29;390
299.34;416
299.38;490
299.43;421
299.47;420
299.51;433
299.56;452
299.6;403
299.65;386
299.69;382
299.73;418
299.78;386
299.82;371
299.86;429
299.91;397
299.95;365
30;415
300.04;349
300.08;452
300.13;448
300.17;404
300.22;443
300.26;408
300.3;364
300.35;408
300.39;408
300.44;411
300.48;384
300.52;402
300.57;364
300.61;404
300.66;409
300.7;426
300.74;447
300.79;374
300.83;408
300.88;464
300.92;389
300.96;405
301.01;419
301.05;402
301.1;444
301.14;422
301.18;376
301.23;363
301.27;431
301.32;448
301.36;387
301.4;400
301.45;363
301.49;385
301.54;412
301.58;391
301.62;324
301.67;393
301.71;372
301.76;428
301.8;417
301.84;344
301.89;416
301.93;458
301.97;388
302.02;456
302.06;378
302.11;398
302.15;461
302.19;436
302.24;426
302.28;363
302.33;427
302.37;368
302.41;424
302.46;417
302.5;331
302.55;471
302.59;410
302.63;462
302.68;408
302.72;391
302.77;411
302.81;339
302.85;339
302.9;396
302.94;439
302.98;363
303.03;379
303.07;457
303.12;366
303.16;437
303.2;403
303.25;421
303.29;356
303.34;393
303.38;468
303.42;309
303.47;372
303.51;448
303.56;452
303.6;438
303.64;388
303.69;402
303.73;394
303.78;400
303.82;407
303.86;364
303.91;431
303.95;411
303.99;372
304.04;405
304.08;426
304.13;365
304.17;433
304.21;360
304.26;410
304.3;413
304.35;422
304.39;486
304.43;438
304.48;439
304.52;370
304.57;465
304.61;451
304.65;417
304.7;411
304.74;407
304.78;422
304.83;449
304.87;356
304.92;423
304.96;451
30;449
305.05;358
305.09;374
305.14;375
305.18;429
305.22;376
305.27;351
305.31;349
305.35;459
305.4;380
305.44;390
305.49;459
305.53;444
305.57;487
305.62;448
305.66;441
305.71;415
305.75;400
305.79;453
305.84;436
305.88;414
305.93;393
305.97;386
306.01;334
306.06;390
306.1;373
306.14;408
306.19;373
306.23;423
306.28;403
306.32;436
306.36;296
306.41;452
306.45;419
306.5;411
306.54;402
306.58;408
306.63;382
306.67;395
306.71;399
306.76;431
306.8;392
306.85;325
306.89;323
306.93;373
306.98;391
307.02;412
307.07;344
307.11;437
307.15;380
307.2;397
307.24;408
307.28;394
307.33;416
307.37;352
307.42;460
307.46;392
307.5;417
307.55;416
307.59;454
307.63;398
307.68;400
307.72;358
307.77;412
307.81;337
307.85;431
307.9;426
307.94;425
307.99;416
308.03;358
308.07;405
308.12;387
308.16;462
308.2;370
308.25;445
308.29;418
308.34;463
308.38;413
308.42;455
308.47;426
308.51;403
308.56;349
308.6;412
308.64;367
308.69;459
308.73;393
308.77;446
308.82;414
308.86;405
308.91;483
308.95;448
308.99;367
309.04;359
309.08;400
309.12;387
309.17;404
309.21;361
309.26;343
309.3;386
309.34;459
309.39;434
309.43;414
309.47;401
309.52;385
309.56;373
309.61;475
309.65;469
309.69;462
309.74;438
309.78;402
309.83;375
309.87;406
309.91;385
309.96;461
31;395
310.04;327
310.09;451
310.13;348
310.18;442
310.22;439
310.26;401
310.31;333
310.35;442
310.39;415
310.44;425
310.48;320
310.53;360
310.57;485
310.61;427
310.66;420
310.7;430
310.74;408
310.79;414
310.83;447
310.88;428
310.92;465
310.96;410
311.01;393
311.05;437
311.09;444
311.14;442
311.18;395
311.23;426
311.27;404
311.31;326
311.36;373
311.4;343
311.44;365
311.49;400
311.53;383
311.58;388
311.62;403
311.66;388
311.71;324
311.75;349
311.79;406
311.84;475
311.88;364
311.93;362
311.97;362
312.01;399
312.06;341
312.1;392
312.14;421
312.19;421
312.23;373
312.28;366
312.32;476
312.36;392
312.41;476
312.45;486
312.49;395
312.54;402
312.58;376
312.63;384
312.67;383
312.71;385
312.76;353
312.8;352
312.84;362
312.89;423
312.93;398
312.98;412
313.02;408
313.06;429
313.11;373
313.15;339
313.19;410
313.24;420
313.28;406
313.32;394
313.37;417
313.41;389
313.46;480
313.5;373
313.54;421
313.59;412
313.63;406
313.67;430
313.72;406
313.76;380
313.81;372
313.85;421
313.89;393
313.94;333
313.98;480
314.02;376
314.07;394
314.11;404
314.16;388
314.2;374
314.24;422
314.29;463
314.33;398
314.37;372
314.42;413
314.46;371
314.5;343
314.55;391
314.59;388
314.64;428
314.68;417
314.72;445
314.77;373
314.81;436
314.85;366
314.9;506
314.94;366
314.99;386
315.03;428
315.07;395
315.12;387
315.16;331
315.2;401
315.25;412
315.29;459
315.33;397
315.38;433
315.42;322
315.47;428
315.51;397
315.55;384
315.6;352
315.64;373
315.68;370
315.73;362
315.77;406
315.82;368
315.86;368
315.9;417
315.95;439
315.99;365
316.03;338
316.08;378
316.12;364
316.16;389
316.21;444
316.25;419
316.3;459
316.34;390
316.38;430
316.43;422
316.47;423
316.51;425
316.56;415
316.6;367
316.64;373
316.69;417
316.73;436
316.78;397
316.82;405
316.86;364
316.91;496
316.95;398
316.99;404
317.04;390
317.08;454
317.12;396
317.17;409
317.21;384
317.26;413
317.3;429
317.34;406
317.39;370
317.43;366
317.47;456
317.52;378
317.56;375
317.6;399
317.65;353
317.69;408
317.74;415
317.78;387
317.82;419
317.87;434
317.91;388
317.95;451
31;401
318.04;355
318.08;367
318.13;480
318.17;313
318.22;350
318.26;387
318.3;445
318.35;424
318.39;384
318.43;437
318.48;419
318.52;390
318.56;368
318.61;428
318.65;388
318.7;431
318.74;441
318.78;360
318.83;410
318.87;320
318.91;339
318.96;408
31;452
319.04;415
319.09;350
319.13;369
319.17;406
319.22;424
319.26;343
319.31;397
