Seria1 - X;Seria1 - Y;
285.75;7396
285.79;7541
285.84;7565
285.88;7525
285.93;7730
285.97;7708
286.02;7574
286.06;7474
286.1;7514
286.15;7485
286.19;7556
286.24;7313
286.28;7399
286.33;7413
286.37;7292
286.41;7440
286.46;7134
286.5;7297
286.55;7216
286.59;7528
286.63;7304
286.68;7001
286.72;7072
286.77;6896
286.81;7098
286.86;6910
286.9;6948
286.94;6798
286.99;6896
287.03;7007
287.08;7049
287.12;6892
287.17;7025
287.21;6964
287.25;7029
287.3;7186
287.34;7006
287.39;7160
287.43;6952
287.47;7110
287.52;6771
287.56;6857
287.61;6962
287.65;6718
287.7;6887
287.74;6899
287.78;7012
287.83;6937
287.87;6919
287.92;6903
287.96;6813
288.01;6784
288.05;6860
288.09;7107
288.14;6825
288.18;6874
288.23;6910
288.27;6816
288.31;6929
288.36;7226
288.4;7013
288.45;6991
288.49;6840
288.54;7050
288.58;6967
288.62;6966
288.67;6997
288.71;7014
288.76;6885
288.8;6929
288.85;6731
288.89;6984
288.93;6815
288.98;6756
289.02;6884
289.07;6905
289.11;6902
289.15;6685
289.2;6734
289.24;6810
289.29;6660
289.33;6747
289.38;6702
289.42;6833
289.46;6685
289.51;6608
289.55;6675
289.6;6673
289.64;6600
289.68;6746
289.73;6524
289.77;6639
289.82;6574
289.86;6686
289.91;6661
289.95;6612
289.99;6643
290.04;6545
290.08;6737
290.13;6518
290.17;6620
290.21;6403
290.26;6554
290.3;6378
290.35;6379
290.39;6574
290.44;6277
290.48;6245
290.52;6477
290.57;6579
290.61;6527
290.66;6074
290.7;6414
290.74;6384
290.79;6439
290.83;6457
290.88;6309
290.92;6233
290.96;6306
291.01;6247
291.05;6310
291.1;6394
291.14;6214
291.19;6381
291.23;6223
291.27;6169
291.32;6251
291.36;6375
291.41;6216
291.45;6265
291.49;6104
291.54;6181
291.58;6045
291.63;6080
291.67;6274
291.72;5948
291.76;6174
291.8;6100
291.85;6034
291.89;6185
291.94;6092
291.98;6009
292.02;6112
292.07;5903
292.11;5918
292.16;6056
292.2;5862
292.24;5964
292.29;6073
292.33;5863
292.38;5742
292.42;6065
292.47;5712
292.51;5818
292.55;5695
292.6;5695
292.64;5812
292.69;5834
292.73;5641
292.77;5717
