Seria1 - X;Seria1 - Y;
285.75;17262
285.79;17523
285.84;17283
285.88;17452
285.93;17557
285.97;17471
286.02;17397
286.06;17233
286.1;17288
286.15;17080
286.19;17313
286.24;16950
286.28;17004
286.33;17198
286.37;16806
286.41;16844
286.46;16747
286.5;16728
286.55;16701
286.59;16599
286.63;16734
286.68;16367
286.72;16354
286.77;16232
286.81;16163
286.86;16185
286.9;16029
286.94;16079
286.99;16002
287.03;16079
287.08;16252
287.12;16118
287.17;15887
287.21;15889
287.25;16071
287.3;16304
287.34;16071
287.39;16359
287.43;15950
287.47;16041
287.52;16386
287.56;15907
287.61;16041
287.65;16109
287.7;16186
287.74;16017
287.78;16079
287.83;16040
287.87;16234
287.92;16255
287.96;16292
288.01;16101
288.05;16156
288.09;16371
288.14;16111
288.18;16046
288.23;16002
288.27;16032
288.31;16041
288.36;16175
288.4;15925
288.45;16257
288.49;16018
288.54;15914
288.58;16223
288.62;15892
288.67;16014
288.71;16163
288.76;16157
288.8;16009
288.85;15988
288.89;15971
288.93;15755
288.98;15828
289.02;15916
289.07;15980
289.11;15641
289.15;15621
289.2;15898
289.24;15772
289.29;15712
289.33;15762
289.38;15530
289.42;15795
289.46;15578
289.51;15624
289.55;15569
289.6;15453
289.64;15395
289.68;15439
289.73;15238
289.77;15468
289.82;15188
289.86;15133
289.91;15537
289.95;15379
289.99;15300
290.04;15324
290.08;15250
290.13;15306
290.17;15161
290.21;15354
290.26;15294
290.3;15047
290.35;15293
290.39;15276
290.44;14979
290.48;15101
290.52;14933
290.57;15216
290.61;15204
290.66;14973
290.7;14808
290.74;14808
290.79;14684
290.83;14884
290.88;14542
290.92;14712
290.96;14526
291.01;14942
291.05;14726
291.1;14773
291.14;14694
291.19;14599
291.23;14583
291.27;14693
291.32;14528
291.36;14661
291.41;14555
291.45;14499
291.49;14258
291.54;14556
291.58;14402
291.63;14271
291.67;14263
291.72;14099
291.76;13886
291.8;14183
291.85;14093
291.89;14315
291.94;14081
291.98;14079
292.02;14237
292.07;14164
292.11;13983
292.16;14034
292.2;13641
292.24;14040
292.29;13800
292.33;13989
292.38;13685
292.42;13620
292.47;13644
292.51;13948
292.55;13634
292.6;13666
292.64;13428
292.69;13406
292.73;13310
292.77;13759
292.82;13449
292.86;13246
292.91;13413
292.95;13337
292.99;13265
293.04;13094
293.08;13231
293.13;13100
293.17;13094
293.22;13284
293.26;12965
293.3;13091
293.35;12950
293.39;13011
293.44;12566
293.48;12958
293.52;12801
293.57;12713
293.61;12815
293.66;12503
293.7;12847
293.74;12564
293.79;12568
293.83;12739
293.88;12449
293.92;12495
293.96;12392
294.01;12544
294.05;12381
294.1;12394
294.14;12415
294.19;12332
294.23;12350
294.27;12270
294.32;12205
294.36;12117
294.41;12010
294.45;12175
294.49;12049
294.54;12064
294.58;11922
294.63;11921
294.67;12073
294.71;12004
294.76;11740
294.8;11847
294.85;11594
294.89;11848
294.93;11888
294.98;11750
295.02;11857
295.07;11573
295.11;11356
295.15;11202
295.2;11551
295.24;11162
295.29;11510
295.33;11152
295.38;11243
295.42;11353
295.46;11223
295.51;11281
295.55;11050
295.6;10959
295.64;11050
295.68;11053
295.73;10906
295.77;10953
295.82;10897
295.86;10655
295.9;10732
295.95;10659
295.99;10694
296.04;10570
296.08;10669
296.12;10556
296.17;10721
296.21;10473
296.26;10443
296.3;10392
296.34;10474
296.39;10108
296.43;10348
296.48;10381
296.52;10296
296.56;10235
296.61;10180
296.65;10388
296.7;10058
296.74;10384
296.78;10067
296.83;9834
296.87;10086
296.92;10005
296.96;9826
29;9837
297.05;9761
297.09;10049
297.14;9680
297.18;9835
297.22;9980
297.27;9590
297.31;9632
297.36;9676
297.4;9615
297.45;9620
297.49;9651
297.53;9460
297.58;9322
297.62;9331
297.67;9206
297.71;9435
297.75;9328
297.8;9315
297.84;9261
297.89;9449
297.93;9211
297.97;9088
298.02;9119
298.06;9180
298.11;9042
298.15;8945
298.19;8822
298.24;8945
298.28;8820
298.33;9071
298.37;8806
298.41;8843
298.46;8828
298.5;8852
298.55;8769
298.59;8755
298.63;8825
298.68;8578
298.72;8508
298.77;8650
298.81;8709
298.85;8590
298.9;8539
298.94;8434
298.99;8561
299.03;8496
299.07;8333
299.12;8345
299.16;8241
299.21;8272
299.25;8330
299.29;8106
299.34;8404
299.38;8404
299.43;8116
299.47;8041
299.51;7997
299.56;8084
299.6;7990
299.65;8080
299.69;7944
299.73;8036
299.78;7932
299.82;7905
299.86;7978
299.91;7820
299.95;7844
30;7648
300.04;7748
300.08;7815
300.13;7442
300.17;7794
300.22;7584
300.26;7560
300.3;7659
300.35;7717
300.39;7517
300.44;7490
300.48;7578
300.52;7463
300.57;7512
300.61;7370
300.66;7451
300.7;7405
300.74;7287
300.79;7310
300.83;7309
300.88;7327
300.92;7262
300.96;7261
301.01;7031
301.05;7144
301.1;7105
301.14;7153
301.18;7016
301.23;7089
301.27;7250
301.32;7026
301.36;7058
301.4;6914
301.45;7080
301.49;6929
301.54;6893
